pubmed,explicit,pubmed_00506,0,118,then,Temporal,0.7434,Temporal.Asynchronous,0.7656
pubmed,explicit,pubmed_00506,0,224,whereas,Comparison,0.8038,Comparison.Contrast,0.735
pubmed,explicit,pubmed_00507,0,105,but,Comparison,0.8516,Comparison.Contrast,0.4942
pubmed,explicit,pubmed_00507,0,127,and,Expansion,0.9063,Expansion.Conjunction,0.8757
pubmed,explicit,pubmed_00507,0,198,and,Expansion,0.862,Expansion.Conjunction,0.8613
pubmed,explicit,pubmed_00507,0,28-29,in-addition,Expansion,0.9347,Expansion.Conjunction,0.9418
pubmed,explicit,pubmed_00508,0,54,by,Expansion,0.5712,Expansion.Manner,0.6115
pubmed,explicit,pubmed_00508,0,164,and,Expansion,0.8483,Expansion.Conjunction,0.8505
pubmed,explicit,pubmed_00508,0,201,and,Expansion,0.8673,Expansion.Conjunction,0.8287
pubmed,explicit,pubmed_00508,0,215,as,Contingency,0.8037,Contingency.Cause,0.8266
pubmed,explicit,pubmed_00508,0,123-124,in-contrast,Comparison,0.8895,Comparison.Contrast,0.8942
pubmed,explicit,pubmed_00509,0,18,also,Expansion,0.8998,Expansion.Conjunction,0.8716
pubmed,explicit,pubmed_00509,0,34,however,Comparison,0.9627,Comparison.Concession,0.8996
pubmed,explicit,pubmed_00509,0,172,and,Expansion,0.8933,Expansion.Conjunction,0.9031
pubmed,explicit,pubmed_00509,0,173,finally,Temporal,0.5307,Temporal.Asynchronous,0.5286
pubmed,explicit,pubmed_00509,0,187,furthermore,Expansion,0.7777,Expansion.Conjunction,0.7842
pubmed,explicit,pubmed_00509,0,251,and,Expansion,0.9245,Expansion.Conjunction,0.8994
pubmed,explicit,pubmed_00509,0,271,and,Expansion,0.9129,Expansion.Conjunction,0.8953
pubmed,explicit,pubmed_00509,0,211-212,in-contrast,Comparison,0.8543,Comparison.Contrast,0.9516
pubmed,explicit,pubmed_00510,0,111,whereas,Comparison,0.8841,Comparison.Contrast,0.4871
pubmed,explicit,pubmed_00510,0,203,and,Expansion,0.9489,Expansion.Conjunction,0.9116
pubmed,explicit,pubmed_00510,0,257,instead,Expansion,0.8153,Expansion.Substitution,0.9065
pubmed,explicit,pubmed_00510,0,316,furthermore,Expansion,0.6488,Expansion.Conjunction,0.7806
pubmed,explicit,pubmed_00511,0,18,however,Comparison,0.9218,Comparison.Concession,0.8075
pubmed,explicit,pubmed_00511,0,43,herein,Expansion,0.5562,Temporal.Asynchronous,0.2093
pubmed,explicit,pubmed_00511,0,146,while,Comparison,0.5807,Comparison.Contrast,0.6882
pubmed,explicit,pubmed_00511,0,189,however,Comparison,0.9414,Comparison.Concession,0.8749
pubmed,explicit,pubmed_00511,0,202,herein,Expansion,0.4215,Expansion.Level-of-detail,0.24
pubmed,explicit,pubmed_00511,0,206,also,Expansion,0.9204,Expansion.Conjunction,0.9436
pubmed,explicit,pubmed_00511,0,243,whereas,Comparison,0.9125,Comparison.Contrast,0.9274
pubmed,explicit,pubmed_00511,0,260,instead,Expansion,0.594,Expansion.Substitution,0.3829
pubmed,explicit,pubmed_00511,0,299,thus,Contingency,0.8442,Contingency.Cause,0.8221
pubmed,explicit,pubmed_00512,0,48,and,Expansion,0.8661,Expansion.Conjunction,0.8879
pubmed,explicit,pubmed_00512,0,121,however,Comparison,0.8781,Comparison.Concession,0.6705
pubmed,explicit,pubmed_00512,0,171,and,Expansion,0.9518,Expansion.Conjunction,0.942
pubmed,explicit,pubmed_00512,0,200,however,Comparison,0.8985,Comparison.Concession,0.6272
pubmed,explicit,pubmed_00512,0,103-104,in-particular,Expansion,0.8697,Expansion.Level-of-detail,0.7663
pubmed,explicit,pubmed_00512,0,153-154,in-contrast,Comparison,0.9596,Comparison.Contrast,0.9243
pubmed,explicit,pubmed_00512,0,215-216,in-addition,Expansion,0.9063,Expansion.Conjunction,0.9269
pubmed,explicit,pubmed_00513,0,152,when,Temporal,0.6161,Temporal.Synchronous,0.4521
pubmed,explicit,pubmed_00513,0,176,whereas,Comparison,0.8043,Comparison.Contrast,0.7283
pubmed,explicit,pubmed_00513,0,234,also,Expansion,0.9551,Expansion.Conjunction,0.9424
pubmed,explicit,pubmed_00514,0,105,and,Expansion,0.8748,Expansion.Conjunction,0.8511
pubmed,explicit,pubmed_00514,0,122,when,Temporal,0.6879,Temporal.Synchronous,0.5161
pubmed,explicit,pubmed_00514,0,145,as,Temporal,0.6613,Temporal.Synchronous,0.5156
pubmed,explicit,pubmed_00514,0,231,whereas,Comparison,0.7768,Comparison.Contrast,0.8672
pubmed,explicit,pubmed_00514,0,240,also,Expansion,0.9303,Expansion.Conjunction,0.9346
pubmed,explicit,pubmed_00514,0,242,and,Expansion,0.9845,Expansion.Conjunction,0.9847
pubmed,explicit,pubmed_00514,0,247,and,Expansion,0.8811,Expansion.Conjunction,0.8533
pubmed,explicit,pubmed_00514,0,266,also,Expansion,0.8727,Expansion.Conjunction,0.929
pubmed,explicit,pubmed_00514,0,115-116,in-contrast,Comparison,0.8174,Comparison.Contrast,0.8011
pubmed,explicit,pubmed_00514,0,166-167,even-though,Comparison,0.9145,Comparison.Concession,0.9384
pubmed,explicit,pubmed_00515,0,126,and,Expansion,0.9451,Expansion.Conjunction,0.927
pubmed,explicit,pubmed_00515,0,162,however,Comparison,0.9483,Comparison.Concession,0.7342
pubmed,explicit,pubmed_00515,0,255,therefore,Contingency,0.6011,Contingency.Cause,0.4955
pubmed,explicit,pubmed_00515,0,280,however,Comparison,0.8564,Comparison.Concession,0.7816
pubmed,explicit,pubmed_00516,0,89,also,Expansion,0.8973,Expansion.Conjunction,0.8729
pubmed,explicit,pubmed_00516,0,101,and,Expansion,0.8937,Expansion.Conjunction,0.8925
pubmed,explicit,pubmed_00516,0,125,however,Comparison,0.879,Comparison.Concession,0.7396
pubmed,explicit,pubmed_00517,0,8,and,Expansion,0.8168,Expansion.Conjunction,0.7629
pubmed,explicit,pubmed_00517,0,10,also,Expansion,0.8807,Expansion.Conjunction,0.8692
pubmed,explicit,pubmed_00517,0,24,however,Comparison,0.9296,Comparison.Concession,0.7745
pubmed,explicit,pubmed_00517,0,43,thus,Contingency,0.9193,Contingency.Cause,0.9121
pubmed,explicit,pubmed_00517,0,99,however,Comparison,0.8289,Comparison.Concession,0.6367
pubmed,explicit,pubmed_00517,0,130,whereas,Comparison,0.7383,Comparison.Contrast,0.6398
pubmed,explicit,pubmed_00517,0,154,hence,Contingency,0.4745,Contingency.Cause,0.3987
pubmed,explicit,pubmed_00518,0,40,and,Expansion,0.9162,Expansion.Conjunction,0.9368
pubmed,explicit,pubmed_00518,0,71,additionally,Expansion,0.823,Expansion.Conjunction,0.8498
pubmed,explicit,pubmed_00518,0,190,and,Expansion,0.8777,Expansion.Conjunction,0.8475
pubmed,explicit,pubmed_00518,0,204,and,Expansion,0.9474,Expansion.Conjunction,0.9477
pubmed,explicit,pubmed_00518,0,244,and,Expansion,0.9434,Expansion.Conjunction,0.9395
pubmed,explicit,pubmed_00518,0,286,with,Expansion,0.848,Expansion.Level-of-detail,0.4334
pubmed,explicit,pubmed_00518,0,318,also,Expansion,0.8826,Expansion.Conjunction,0.8049
pubmed,explicit,pubmed_00518,0,324,although,Comparison,0.9278,Comparison.Concession,0.9631
pubmed,explicit,pubmed_00518,0,338,when,Contingency,0.4738,Contingency.Condition,0.3745
pubmed,explicit,pubmed_00518,0,366,when,Temporal,0.3645,Contingency.Condition,0.2552
pubmed,explicit,pubmed_00518,0,395,additionally,Expansion,0.9427,Expansion.Conjunction,0.9007
pubmed,explicit,pubmed_00518,0,412,and,Expansion,0.8562,Expansion.Conjunction,0.8094
pubmed,explicit,pubmed_00518,0,421,also,Expansion,0.9059,Expansion.Conjunction,0.8982
pubmed,explicit,pubmed_00518,0,434,with,Expansion,0.8224,Expansion.Level-of-detail,0.7001
pubmed,explicit,pubmed_00518,0,446,while,Comparison,0.4683,Comparison.Contrast,0.365
pubmed,explicit,pubmed_00519,0,248,thus,Contingency,0.9452,Contingency.Cause,0.9025
pubmed,explicit,pubmed_00520,0,9,and,Expansion,0.9064,Expansion.Conjunction,0.8233
pubmed,explicit,pubmed_00520,0,63,and,Expansion,0.8955,Expansion.Conjunction,0.8683
pubmed,explicit,pubmed_00520,0,85,and,Expansion,0.9099,Expansion.Conjunction,0.9171
pubmed,explicit,pubmed_00520,0,46-47,particularly-when,Contingency,0.3955,Temporal.Synchronous,0.4832
pubmed,explicit,pubmed_00521,0,56,and,Expansion,0.9394,Expansion.Conjunction,0.9392
pubmed,explicit,pubmed_00521,0,290,however,Comparison,0.9317,Comparison.Concession,0.878
pubmed,explicit,pubmed_00522,0,16,but,Comparison,0.9383,Comparison.Concession,0.8925
pubmed,explicit,pubmed_00522,0,58,and,Expansion,0.835,Expansion.Conjunction,0.8171
pubmed,explicit,pubmed_00522,0,85,and,Expansion,0.7508,Expansion.Conjunction,0.687
pubmed,explicit,pubmed_00522,0,169,and,Expansion,0.8598,Expansion.Conjunction,0.8249
pubmed,explicit,pubmed_00522,0,192,and,Expansion,0.7879,Expansion.Conjunction,0.7211
pubmed,explicit,pubmed_00522,0,204,however,Comparison,0.8532,Comparison.Concession,0.7148
pubmed,explicit,pubmed_00523,1,69,by,Contingency,0.6104,Expansion.Manner,0.6182
pubmed,explicit,pubmed_00524,0,41,and,Expansion,0.9612,Expansion.Conjunction,0.9679
pubmed,explicit,pubmed_00524,0,48,while,Comparison,0.5142,Comparison.Contrast,0.3739
pubmed,explicit,pubmed_00524,0,134,by,Expansion,0.5334,Expansion.Manner,0.6954
pubmed,explicit,pubmed_00524,0,175,whereas,Comparison,0.801,Comparison.Contrast,0.5723
pubmed,explicit,pubmed_00524,0,259,when,Temporal,0.5746,Temporal.Synchronous,0.3248
pubmed,explicit,pubmed_00524,0,308,while,Comparison,0.4956,Comparison.Contrast,0.4629
pubmed,explicit,pubmed_00524,0,341,however,Comparison,0.8612,Comparison.Concession,0.7321
pubmed,explicit,pubmed_00524,0,285-286,for-example,Expansion,0.9079,Expansion.Instantiation,0.8851
pubmed,explicit,pubmed_00525,0,170,when,Temporal,0.5329,Temporal.Synchronous,0.3499
pubmed,explicit,pubmed_00525,0,275,thus,Contingency,0.951,Contingency.Cause,0.9715
pubmed,explicit,pubmed_00526,0,63,and,Expansion,0.8662,Expansion.Conjunction,0.8813
pubmed,explicit,pubmed_00526,0,86,and,Expansion,0.8315,Expansion.Conjunction,0.8321
pubmed,explicit,pubmed_00526,0,101,thus,Contingency,0.838,Contingency.Cause,0.8246
pubmed,explicit,pubmed_00526,0,128,by,Expansion,0.5288,Expansion.Manner,0.4603
pubmed,explicit,pubmed_00526,0,138,by,Expansion,0.4682,Expansion.Manner,0.5473
pubmed,explicit,pubmed_00526,0,191,and,Expansion,0.8424,Expansion.Conjunction,0.8417
pubmed,explicit,pubmed_00526,0,207,and,Expansion,0.8638,Expansion.Conjunction,0.8599
pubmed,explicit,pubmed_00527,0,9,with,Expansion,0.6223,Expansion.Level-of-detail,0.4259
pubmed,explicit,pubmed_00527,0,78,and,Expansion,0.8488,Expansion.Conjunction,0.7866
pubmed,explicit,pubmed_00527,0,79,also,Expansion,0.9112,Expansion.Conjunction,0.9321
pubmed,explicit,pubmed_00527,0,172,and,Expansion,0.8265,Expansion.Conjunction,0.7132
pubmed,explicit,pubmed_00527,0,215,also,Expansion,0.8672,Expansion.Conjunction,0.791
pubmed,explicit,pubmed_00527,0,263,by,Expansion,0.4753,Expansion.Manner,0.3356
pubmed,explicit,pubmed_00527,0,280-281-282,as-well-as,Expansion,0.826,Expansion.Conjunction,0.8111
pubmed,explicit,pubmed_00528,0,64,moreover,Expansion,0.8527,Expansion.Conjunction,0.9101
pubmed,explicit,pubmed_00528,0,114,when,Temporal,0.6648,Temporal.Synchronous,0.3503
pubmed,explicit,pubmed_00528,0,132,moreover,Expansion,0.8512,Expansion.Conjunction,0.8452
pubmed,explicit,pubmed_00528,0,155-156-157,on-the-contrary,Comparison,0.6592,Comparison.Contrast,0.6407
pubmed,explicit,pubmed_00529,0,0,although,Comparison,0.9346,Comparison.Concession,0.7774
pubmed,explicit,pubmed_00529,0,295,but,Comparison,0.9624,Comparison.Contrast,0.5698
pubmed,explicit,pubmed_00530,0,10,and,Expansion,0.9537,Expansion.Conjunction,0.96
pubmed,explicit,pubmed_00530,0,48,therefore,Contingency,0.7928,Contingency.Cause,0.6339
pubmed,explicit,pubmed_00530,0,121,also,Expansion,0.902,Expansion.Conjunction,0.9268
pubmed,explicit,pubmed_00530,0,206,also,Expansion,0.9112,Expansion.Conjunction,0.9087
pubmed,explicit,pubmed_00531,0,47,however,Comparison,0.9452,Comparison.Concession,0.8851
pubmed,explicit,pubmed_00531,0,62,also,Expansion,0.8955,Expansion.Conjunction,0.8067
pubmed,explicit,pubmed_00531,0,91,also,Expansion,0.9364,Expansion.Conjunction,0.9476
pubmed,explicit,pubmed_00531,0,107,when,Temporal,0.8473,Temporal.Synchronous,0.886
pubmed,explicit,pubmed_00531,0,130,finally,Expansion,0.5855,Expansion.Conjunction,0.6328
pubmed,explicit,pubmed_00532,0,15,and,Expansion,0.9016,Expansion.Conjunction,0.8852
pubmed,explicit,pubmed_00532,0,213,or,Expansion,0.9126,Expansion.Disjunction,0.8599
pubmed,explicit,pubmed_00533,0,109,as,Contingency,0.3468,Contingency.Cause,0.3147
pubmed,explicit,pubmed_00533,0,175,moreover,Expansion,0.974,Expansion.Conjunction,0.9816
pubmed,explicit,pubmed_00534,0,203,however,Comparison,0.8797,Comparison.Concession,0.7452
pubmed,explicit,pubmed_00534,0,235-236,in-conclusion,Expansion,0.6325,Expansion.Conjunction,0.423
pubmed,explicit,pubmed_00535,0,73,or,Expansion,0.9758,Expansion.Disjunction,0.9415
pubmed,explicit,pubmed_00535,0,104,whereas,Comparison,0.7845,Comparison.Contrast,0.4392
pubmed,explicit,pubmed_00535,0,154,thus,Contingency,0.5851,Contingency.Cause,0.6077
pubmed,explicit,pubmed_00535,0,175,when,Contingency,0.4677,Contingency.Condition,0.5101
pubmed,explicit,pubmed_00536,0,23,and,Expansion,0.8335,Expansion.Conjunction,0.7941
pubmed,explicit,pubmed_00536,0,57,and,Expansion,0.8711,Expansion.Conjunction,0.8386
pubmed,explicit,pubmed_00536,0,122,with,Expansion,0.9154,Expansion.Level-of-detail,0.8739
pubmed,explicit,pubmed_00537,0,0,as,Temporal,0.4695,Temporal.Synchronous,0.5543
pubmed,explicit,pubmed_00537,0,132,with,Expansion,0.9325,Expansion.Level-of-detail,0.4501
pubmed,explicit,pubmed_00537,0,157,whereas,Comparison,0.6525,Comparison.Contrast,0.422
pubmed,explicit,pubmed_00537,0,177,however,Comparison,0.9154,Comparison.Concession,0.6764
pubmed,explicit,pubmed_00537,0,216,and,Expansion,0.9068,Expansion.Conjunction,0.9088
pubmed,explicit,pubmed_00538,0,102,then,Temporal,0.799,Temporal.Asynchronous,0.8319
pubmed,explicit,pubmed_00538,0,125,but,Comparison,0.9592,Comparison.Contrast,0.6364
pubmed,explicit,pubmed_00538,0,130,or,Expansion,0.8908,Expansion.Disjunction,0.8318
pubmed,explicit,pubmed_00538,0,150,however,Comparison,0.9628,Comparison.Concession,0.8633
pubmed,explicit,pubmed_00538,0,167,when,Temporal,0.6904,Temporal.Synchronous,0.6468
pubmed,explicit,pubmed_00538,0,72-82,either-or,Expansion,0.8048,Expansion.Disjunction,0.5677
pubmed,explicit,pubmed_00539,0,44,and,Expansion,0.9506,Expansion.Conjunction,0.9633
pubmed,explicit,pubmed_00540,0,85,and,Expansion,0.9761,Expansion.Conjunction,0.9742
pubmed,explicit,pubmed_00541,0,179,before,Temporal,0.8443,Temporal.Asynchronous,0.8622
pubmed,explicit,pubmed_00541,0,184,and,Expansion,0.9088,Expansion.Conjunction,0.8921
pubmed,explicit,pubmed_00542,0,75,because,Contingency,0.842,Contingency.Cause,0.8849
pubmed,explicit,pubmed_00543,0,33,subsequently,Temporal,0.4025,Expansion.Conjunction,0.2415
pubmed,explicit,pubmed_00543,0,59,finally,Expansion,0.9058,Expansion.Conjunction,0.8041
pubmed,explicit,pubmed_00544,0,35,and,Expansion,0.9682,Expansion.Conjunction,0.9591
pubmed,explicit,pubmed_00544,0,49,also,Expansion,0.8736,Expansion.Conjunction,0.8345
pubmed,explicit,pubmed_00545,0,28,since,Contingency,0.8176,Contingency.Cause,0.7902
pubmed,explicit,pubmed_00545,0,49,also,Expansion,0.9465,Expansion.Conjunction,0.9629
pubmed,explicit,pubmed_00545,0,132,and,Expansion,0.9245,Expansion.Conjunction,0.8812
pubmed,explicit,pubmed_00545,0,122-123,in-order,Contingency,0.9389,Contingency.Purpose,0.9374
pubmed,explicit,pubmed_00546,0,61,without,Expansion,0.5235,Expansion.Manner,0.4348
pubmed,explicit,pubmed_00546,0,33-34,in-order,Contingency,0.8594,Contingency.Purpose,0.734
pubmed,explicit,pubmed_00548,0,43,and,Expansion,0.8765,Expansion.Conjunction,0.8111
pubmed,explicit,pubmed_00548,0,76,if,Contingency,0.9044,Contingency.Condition,0.8974
pubmed,explicit,pubmed_00548,0,159,and,Expansion,0.9345,Expansion.Conjunction,0.9321
pubmed,explicit,pubmed_00548,0,89-90,so-that,Contingency,0.8459,Contingency.Purpose,0.5841
pubmed,explicit,pubmed_00549,0,26,consequently,Contingency,0.7195,Contingency.Cause,0.7017
pubmed,explicit,pubmed_00549,0,99,and,Expansion,0.9727,Expansion.Conjunction,0.9743
pubmed,explicit,pubmed_00550,0,72,thus,Contingency,0.8401,Contingency.Cause,0.8326
pubmed,explicit,pubmed_00550,0,239,and,Expansion,0.9316,Expansion.Conjunction,0.9304
pubmed,explicit,pubmed_00550,0,254,and,Expansion,0.8405,Expansion.Conjunction,0.7785
pubmed,explicit,pubmed_00550,0,255,hence,Contingency,0.9065,Contingency.Cause,0.8747
pubmed,explicit,pubmed_00550,0,280,and,Expansion,0.8923,Expansion.Conjunction,0.8695
pubmed,explicit,pubmed_00551,0,121,and,Expansion,0.8355,Expansion.Conjunction,0.8225
pubmed,explicit,pubmed_00552,0,134,if,Contingency,0.9144,Contingency.Condition,0.8177
pubmed,explicit,pubmed_00552,0,178,however,Comparison,0.8236,Comparison.Concession,0.4082
pubmed,explicit,pubmed_00552,0,219,and,Expansion,0.7965,Expansion.Conjunction,0.5986
pubmed,explicit,pubmed_00553,0,22,whereas,Comparison,0.7973,Comparison.Contrast,0.6923
pubmed,explicit,pubmed_00553,0,51,when,Temporal,0.5446,Temporal.Synchronous,0.3495
pubmed,explicit,pubmed_00554,0,34-35,in-addition,Expansion,0.8822,Expansion.Conjunction,0.8785
pubmed,explicit,pubmed_00555,0,47,and,Expansion,0.9145,Expansion.Conjunction,0.8574
pubmed,explicit,pubmed_00555,0,78,when,Temporal,0.5902,Temporal.Asynchronous,0.2995
pubmed,explicit,pubmed_00555,0,105,when,Temporal,0.5413,Temporal.Synchronous,0.4658
pubmed,explicit,pubmed_00557,0,65,and,Expansion,0.9485,Expansion.Conjunction,0.9673
pubmed,explicit,pubmed_00559,0,106,as,Temporal,0.8257,Temporal.Synchronous,0.8507
pubmed,explicit,pubmed_00560,0,180,also,Expansion,0.8748,Expansion.Conjunction,0.8366
pubmed,explicit,pubmed_00560,0,250,and,Expansion,0.9221,Expansion.Conjunction,0.9068
pubmed,explicit,pubmed_00560,0,103-104,in-addition,Expansion,0.9296,Expansion.Conjunction,0.9261
pubmed,explicit,pubmed_00561,0,74,and,Expansion,0.9354,Expansion.Conjunction,0.9155
pubmed,explicit,pubmed_00561,0,89,and,Expansion,0.8705,Expansion.Conjunction,0.8457
pubmed,explicit,pubmed_00561,0,118,and,Expansion,0.8238,Expansion.Conjunction,0.7608
pubmed,explicit,pubmed_00561,0,126,and,Expansion,0.9072,Expansion.Conjunction,0.8993
pubmed,explicit,pubmed_00561,0,173,nevertheless,Comparison,0.8516,Comparison.Concession,0.7087
pubmed,explicit,pubmed_00561,0,175,before,Temporal,0.9249,Temporal.Asynchronous,0.9645
pubmed,explicit,pubmed_00562,0,113,and,Expansion,0.907,Expansion.Conjunction,0.9149
pubmed,explicit,pubmed_00562,0,140,however,Comparison,0.8542,Comparison.Concession,0.5508
pubmed,explicit,pubmed_00562,0,178,and,Expansion,0.9638,Expansion.Conjunction,0.973
pubmed,explicit,pubmed_00563,0,17,and,Expansion,0.9373,Expansion.Conjunction,0.925
pubmed,explicit,pubmed_00563,0,18,when,Temporal,0.6088,Temporal.Synchronous,0.4367
pubmed,explicit,pubmed_00564,0,32,and,Expansion,0.9153,Expansion.Conjunction,0.9459
pubmed,explicit,pubmed_00564,0,65,however,Comparison,0.9778,Comparison.Concession,0.9145
pubmed,explicit,pubmed_00564,0,67,since,Contingency,0.8743,Contingency.Cause,0.8324
pubmed,explicit,pubmed_00565,0,63,and,Expansion,0.9178,Expansion.Conjunction,0.9121
pubmed,explicit,pubmed_00565,0,105,and,Expansion,0.7778,Expansion.Conjunction,0.7288
pubmed,explicit,pubmed_00565,0,65-66,in-fact,Expansion,0.7827,Expansion.Conjunction,0.3356
pubmed,explicit,pubmed_00565,0,94-95,in-order,Contingency,0.7278,Contingency.Purpose,0.7107
pubmed,explicit,pubmed_00566,0,37,however,Comparison,0.9602,Comparison.Concession,0.7091
pubmed,explicit,pubmed_00566,0,64,and,Expansion,0.8565,Expansion.Conjunction,0.8048
pubmed,explicit,pubmed_00566,0,120,however,Comparison,0.9579,Comparison.Concession,0.8318
pubmed,explicit,pubmed_00566,0,180,since,Contingency,0.9051,Contingency.Cause,0.936
pubmed,explicit,pubmed_00568,0,53,without,Expansion,0.5025,Expansion.Manner,0.6666
pubmed,explicit,pubmed_00569,0,36,and,Expansion,0.9653,Expansion.Conjunction,0.9587
pubmed,explicit,pubmed_00569,0,56,but,Comparison,0.9435,Comparison.Concession,0.8721
pubmed,explicit,pubmed_00569,0,86,and,Expansion,0.9272,Expansion.Conjunction,0.9414
pubmed,explicit,pubmed_00569,0,87,also,Expansion,0.9145,Expansion.Conjunction,0.9184
pubmed,explicit,pubmed_00569,0,154,while,Comparison,0.5148,Comparison.Contrast,0.5714
pubmed,explicit,pubmed_00570,0,102,while,Comparison,0.6966,Comparison.Contrast,0.6187
pubmed,explicit,pubmed_00570,0,10-11,in-order,Contingency,0.8762,Contingency.Purpose,0.6408
pubmed,explicit,pubmed_00572,0,15,and,Expansion,0.8961,Expansion.Conjunction,0.8774
pubmed,explicit,pubmed_00573,0,107,also,Expansion,0.9258,Expansion.Conjunction,0.9468
pubmed,explicit,pubmed_00573,0,114,and,Expansion,0.893,Expansion.Conjunction,0.8497
pubmed,explicit,pubmed_00574,0,5,and,Expansion,0.9602,Expansion.Conjunction,0.9728
pubmed,explicit,pubmed_00575,0,0,although,Comparison,0.7919,Comparison.Concession,0.7497
pubmed,explicit,pubmed_00575,0,78,therefore,Contingency,0.7734,Contingency.Cause,0.7274
pubmed,explicit,pubmed_00575,0,97,and,Expansion,0.8992,Expansion.Conjunction,0.9182
pubmed,explicit,pubmed_00576,0,31,and,Expansion,0.924,Expansion.Conjunction,0.9069
pubmed,explicit,pubmed_00576,0,97,since,Contingency,0.9837,Contingency.Cause,0.9873
pubmed,explicit,pubmed_00576,0,174,consequently,Contingency,0.3571,Contingency.Cause,0.3068
pubmed,explicit,pubmed_00577,0,49,and,Expansion,0.8477,Expansion.Conjunction,0.8539
pubmed,explicit,pubmed_00578,0,11,by,Contingency,0.5132,Expansion.Manner,0.5523
pubmed,explicit,pubmed_00578,0,61,and,Expansion,0.9322,Expansion.Conjunction,0.9341
pubmed,explicit,pubmed_00578,0,66,when,Temporal,0.5552,Contingency.Condition,0.2662
pubmed,explicit,pubmed_00578,0,83,but,Comparison,0.8168,Comparison.Concession,0.3913
pubmed,explicit,pubmed_00578,0,89,when,Contingency,0.5237,Contingency.Condition,0.2882
pubmed,explicit,pubmed_00578,0,101,when,Temporal,0.4451,Contingency.Condition,0.271
pubmed,explicit,pubmed_00578,0,159,and,Expansion,0.8764,Expansion.Conjunction,0.8735
pubmed,explicit,pubmed_00578,0,186,but,Comparison,0.9459,Comparison.Concession,0.6305
pubmed,explicit,pubmed_00579,0,45,when,Temporal,0.7391,Temporal.Synchronous,0.5147
pubmed,explicit,pubmed_00579,0,133,and,Expansion,0.8771,Expansion.Conjunction,0.7684
pubmed,explicit,pubmed_00580,0,60,and,Expansion,0.9093,Expansion.Conjunction,0.9058
pubmed,explicit,pubmed_00580,0,73,when,Temporal,0.7595,Temporal.Synchronous,0.6168
pubmed,explicit,pubmed_00580,0,88,and,Expansion,0.9508,Expansion.Conjunction,0.9607
pubmed,explicit,pubmed_00580,0,97,also,Expansion,0.9115,Expansion.Conjunction,0.9344
pubmed,explicit,pubmed_00580,0,100,as,Contingency,0.7881,Contingency.Cause,0.8591
pubmed,explicit,pubmed_00580,0,139,also,Expansion,0.9245,Expansion.Conjunction,0.9623
pubmed,explicit,pubmed_00580,0,0-1,in-order,Contingency,0.9087,Contingency.Purpose,0.904
pubmed,explicit,pubmed_00581,0,43,similarly,Expansion,0.3091,Expansion.Conjunction,0.1496
pubmed,explicit,pubmed_00581,0,65,as,Contingency,0.5752,Contingency.Cause,0.4485
pubmed,explicit,pubmed_00582,0,46,and,Expansion,0.9069,Expansion.Conjunction,0.8546
pubmed,explicit,pubmed_00582,0,82,but,Comparison,0.7824,Comparison.Concession,0.5445
pubmed,explicit,pubmed_00582,0,139,also,Expansion,0.912,Expansion.Conjunction,0.8202
pubmed,explicit,pubmed_00582,0,133-134,in-addition,Expansion,0.9241,Expansion.Conjunction,0.9102
pubmed,explicit,pubmed_00583,0,10,when,Temporal,0.5621,Temporal.Asynchronous,0.295
pubmed,explicit,pubmed_00583,0,67,and,Expansion,0.8504,Expansion.Conjunction,0.7735
pubmed,explicit,pubmed_00584,0,44,when,Temporal,0.6532,Temporal.Synchronous,0.5039
pubmed,explicit,pubmed_00585,0,147,also,Expansion,0.9634,Expansion.Conjunction,0.9528
pubmed,explicit,pubmed_00585,0,231,also,Expansion,0.9137,Expansion.Conjunction,0.9451
pubmed,explicit,pubmed_00585,0,238,though,Comparison,0.9484,Comparison.Concession,0.8269
pubmed,explicit,pubmed_00586,0,19,and,Expansion,0.8902,Expansion.Conjunction,0.8197
pubmed,explicit,pubmed_00588,0,6,and,Expansion,0.8347,Expansion.Conjunction,0.743
pubmed,explicit,pubmed_00588,0,72,and,Expansion,0.8796,Expansion.Conjunction,0.8386
pubmed,explicit,pubmed_00588,0,261,and,Expansion,0.8538,Expansion.Conjunction,0.8157
pubmed,explicit,pubmed_00588,0,311,and,Expansion,0.9074,Expansion.Conjunction,0.905
pubmed,explicit,pubmed_00588,0,357,therefore,Contingency,0.8938,Contingency.Cause,0.8527
pubmed,explicit,pubmed_00589,0,14,however,Comparison,0.9509,Comparison.Concession,0.8534
pubmed,explicit,pubmed_00589,0,62,and,Expansion,0.9568,Expansion.Conjunction,0.9515
pubmed,explicit,pubmed_00589,0,97,as,Contingency,0.9079,Contingency.Cause,0.8407
pubmed,explicit,pubmed_00591,0,0,although,Comparison,0.9039,Comparison.Concession,0.9013
pubmed,explicit,pubmed_00591,0,7,when,Contingency,0.5676,Contingency.Condition,0.3677
pubmed,explicit,pubmed_00591,0,25,when,Temporal,0.5816,Temporal.Synchronous,0.4143
pubmed,explicit,pubmed_00591,0,35,thus,Contingency,0.9816,Contingency.Cause,0.9775
pubmed,explicit,pubmed_00591,0,42,and,Expansion,0.8928,Expansion.Conjunction,0.8934
pubmed,explicit,pubmed_00591,0,48,and,Expansion,0.9531,Expansion.Conjunction,0.9654
pubmed,explicit,pubmed_00591,0,61,also,Expansion,0.9014,Expansion.Conjunction,0.9187
