anthology,explicit,acl-anthologies_03032,0,161,while,Temporal,0.3433,Temporal.Synchronous,0.3576
anthology,explicit,acl-anthologies_03033,0,13,by,Expansion,0.5189,Expansion.Manner,0.6134
anthology,explicit,acl-anthologies_03033,0,59,and,Expansion,0.9231,Expansion.Conjunction,0.9196
anthology,explicit,acl-anthologies_03034,0,47,and,Expansion,0.8913,Expansion.Conjunction,0.8265
anthology,explicit,acl-anthologies_03034,0,49,previously,Temporal,0.9279,Temporal.Asynchronous,0.961
anthology,explicit,acl-anthologies_03034,0,80,then,Temporal,0.8418,Temporal.Asynchronous,0.8245
anthology,explicit,acl-anthologies_03035,0,45,then,Temporal,0.8586,Temporal.Asynchronous,0.8211
anthology,explicit,acl-anthologies_03035,0,60,and,Expansion,0.9321,Expansion.Conjunction,0.917
anthology,explicit,acl-anthologies_03036,0,25,without,Expansion,0.8055,Expansion.Manner,0.7774
anthology,explicit,acl-anthologies_03036,0,65,and,Expansion,0.9146,Expansion.Conjunction,0.8937
anthology,explicit,acl-anthologies_03036,0,75,furthermore,Expansion,0.9253,Expansion.Conjunction,0.8245
anthology,explicit,acl-anthologies_03037,0,58,by,Expansion,0.5825,Expansion.Manner,0.5601
anthology,explicit,acl-anthologies_03037,0,73,then,Temporal,0.8464,Temporal.Asynchronous,0.9045
anthology,explicit,acl-anthologies_03038,0,68-69,in-order,Contingency,0.7091,Contingency.Purpose,0.4947
anthology,explicit,acl-anthologies_03039,0,93,but,Comparison,0.9091,Comparison.Concession,0.7673
anthology,explicit,acl-anthologies_03040,0,57,upon,Expansion,0.5049,Expansion.Manner,0.4781
anthology,explicit,acl-anthologies_03040,0,68,without,Expansion,0.8469,Expansion.Manner,0.5979
anthology,explicit,acl-anthologies_03041,0,25-26,in-particular,Expansion,0.9089,Expansion.Level-of-detail,0.6159
anthology,explicit,acl-anthologies_03041,0,72-73,in-order,Contingency,0.9389,Contingency.Purpose,0.8278
anthology,explicit,acl-anthologies_03042,0,26,and,Expansion,0.8479,Expansion.Conjunction,0.7631
anthology,explicit,acl-anthologies_03042,0,54,and,Expansion,0.9397,Expansion.Conjunction,0.9496
anthology,explicit,acl-anthologies_03043,0,30,specifically,Expansion,0.7275,Expansion.Conjunction,0.3468
anthology,explicit,acl-anthologies_03043,0,87,also,Expansion,0.9197,Expansion.Conjunction,0.9421
anthology,explicit,acl-anthologies_03043,0,117,still,Comparison,0.894,Comparison.Concession,0.5179
anthology,explicit,acl-anthologies_03043,0,123,but,Comparison,0.9016,Comparison.Concession,0.8808
anthology,explicit,acl-anthologies_03044,0,33,but,Comparison,0.9399,Comparison.Concession,0.6804
anthology,explicit,acl-anthologies_03045,0,39,however,Comparison,0.9524,Comparison.Concession,0.9147
anthology,explicit,acl-anthologies_03045,0,98,and,Expansion,0.8965,Expansion.Conjunction,0.8926
anthology,explicit,acl-anthologies_03046,0,94-95,in-order,Contingency,0.7741,Contingency.Purpose,0.4842
anthology,explicit,acl-anthologies_03047,0,70,because,Contingency,0.7699,Contingency.Cause,0.7866
anthology,explicit,acl-anthologies_03047,0,108,and,Expansion,0.8441,Expansion.Conjunction,0.8679
anthology,explicit,acl-anthologies_03047,0,121,by,Expansion,0.4191,Expansion.Manner,0.5493
anthology,explicit,acl-anthologies_03048,0,35,however,Comparison,0.977,Comparison.Concession,0.9128
anthology,explicit,acl-anthologies_03048,0,99,when,Contingency,0.4453,Contingency.Condition,0.3738
anthology,explicit,acl-anthologies_03048,0,50-51,even-when,Temporal,0.4313,Comparison.Concession,0.434
anthology,explicit,acl-anthologies_03049,0,45,by,Expansion,0.601,Expansion.Manner,0.5247
anthology,explicit,acl-anthologies_03049,0,116,and,Expansion,0.8499,Expansion.Conjunction,0.8438
anthology,explicit,acl-anthologies_03049,0,166,and,Expansion,0.9043,Expansion.Conjunction,0.8979
anthology,explicit,acl-anthologies_03049,0,66-67,in-order,Contingency,0.6266,Contingency.Purpose,0.6954
anthology,explicit,acl-anthologies_03049,0,86-87-93-94,not-only-but-also,Expansion,0.901,Expansion.Conjunction,0.9053
anthology,explicit,acl-anthologies_03050,0,21,without,Expansion,0.6981,Expansion.Manner,0.5574
anthology,explicit,acl-anthologies_03050,0,32,but,Comparison,0.927,Comparison.Concession,0.7744
anthology,explicit,acl-anthologies_03050,0,103,then,Temporal,0.7949,Temporal.Asynchronous,0.7809
anthology,explicit,acl-anthologies_03051,0,94,and,Expansion,0.9442,Expansion.Conjunction,0.962
anthology,explicit,acl-anthologies_03052,0,22,and,Expansion,0.8396,Expansion.Conjunction,0.8653
anthology,explicit,acl-anthologies_03052,0,41,also,Expansion,0.9427,Expansion.Conjunction,0.9389
anthology,explicit,acl-anthologies_03052,0,57,and,Expansion,0.7264,Expansion.Conjunction,0.6397
anthology,explicit,acl-anthologies_03052,0,75,and,Expansion,0.9297,Expansion.Conjunction,0.9287
anthology,explicit,acl-anthologies_03052,0,50-51,in-addition,Expansion,0.8868,Expansion.Conjunction,0.891
anthology,explicit,acl-anthologies_03053,0,25,however,Comparison,0.8272,Comparison.Concession,0.6154
anthology,explicit,acl-anthologies_03053,0,34,and,Expansion,0.9038,Expansion.Conjunction,0.9518
anthology,explicit,acl-anthologies_03053,0,62,while,Comparison,0.8815,Comparison.Contrast,0.7258
anthology,explicit,acl-anthologies_03053,0,85,by,Expansion,0.6914,Expansion.Manner,0.7446
anthology,explicit,acl-anthologies_03053,0,133,when,Contingency,0.6033,Contingency.Condition,0.536
anthology,explicit,acl-anthologies_03054,0,49,however,Comparison,0.935,Comparison.Concession,0.8599
anthology,explicit,acl-anthologies_03055,0,30,and,Expansion,0.9367,Expansion.Conjunction,0.9415
anthology,explicit,acl-anthologies_03055,0,113,with,Expansion,0.8349,Expansion.Level-of-detail,0.6804
anthology,explicit,acl-anthologies_03055,0,124,but,Comparison,0.9345,Comparison.Concession,0.6697
anthology,explicit,acl-anthologies_03055,0,142,third,Expansion,0.8168,Expansion.Conjunction,0.5503
anthology,explicit,acl-anthologies_03055,0,187,and,Expansion,0.9397,Expansion.Conjunction,0.9109
anthology,explicit,acl-anthologies_03055,0,204,last,Expansion,0.5636,Expansion.Conjunction,0.3085
anthology,explicit,acl-anthologies_03056,0,15,while,Comparison,0.8002,Comparison.Concession,0.6714
anthology,explicit,acl-anthologies_03056,0,43,however,Comparison,0.9522,Comparison.Concession,0.784
anthology,explicit,acl-anthologies_03056,0,102,additionally,Expansion,0.9464,Expansion.Conjunction,0.9539
anthology,explicit,acl-anthologies_03056,0,133,and,Expansion,0.9458,Expansion.Conjunction,0.9279
anthology,explicit,acl-anthologies_03057,0,77,then,Temporal,0.8345,Temporal.Asynchronous,0.9108
anthology,explicit,acl-anthologies_03058,0,64,and,Expansion,0.8049,Expansion.Conjunction,0.7776
anthology,explicit,acl-anthologies_03058,0,75,also,Expansion,0.8738,Expansion.Conjunction,0.8496
anthology,explicit,acl-anthologies_03058,0,81,and,Expansion,0.8792,Expansion.Conjunction,0.8114
anthology,explicit,acl-anthologies_03058,0,93,and,Expansion,0.8135,Expansion.Conjunction,0.8238
anthology,explicit,acl-anthologies_03058,0,170,but,Comparison,0.8904,Comparison.Concession,0.8216
anthology,explicit,acl-anthologies_03058,0,86-87-88,as-well-as,Expansion,0.69,Expansion.Conjunction,0.4243
anthology,explicit,acl-anthologies_03058,0,125-126,in-contrast,Comparison,0.8833,Comparison.Contrast,0.8982
anthology,explicit,acl-anthologies_03059,0,91-92-93,as-well-as,Expansion,0.9082,Expansion.Conjunction,0.8711
anthology,explicit,acl-anthologies_03060,0,55,furthermore,Expansion,0.9133,Expansion.Conjunction,0.8668
anthology,explicit,acl-anthologies_03060,0,98,finally,Expansion,0.8774,Expansion.Conjunction,0.5442
anthology,explicit,acl-anthologies_03061,0,16,and,Expansion,0.9072,Expansion.Conjunction,0.9228
anthology,explicit,acl-anthologies_03061,0,61,by,Expansion,0.4615,Expansion.Manner,0.3424
anthology,explicit,acl-anthologies_03061,0,71,and,Expansion,0.9068,Expansion.Conjunction,0.9353
anthology,explicit,acl-anthologies_03061,0,90,while,Temporal,0.5333,Temporal.Synchronous,0.3824
anthology,explicit,acl-anthologies_03061,0,117,and,Expansion,0.854,Expansion.Conjunction,0.7931
anthology,explicit,acl-anthologies_03061,0,50-51,in-order,Contingency,0.8607,Contingency.Purpose,0.9277
anthology,explicit,acl-anthologies_03062,0,78,and,Expansion,0.7362,Expansion.Conjunction,0.7575
anthology,explicit,acl-anthologies_03062,0,79,thus,Contingency,0.8983,Contingency.Cause,0.9259
anthology,explicit,acl-anthologies_03062,0,141,and,Expansion,0.8392,Expansion.Conjunction,0.7406
anthology,explicit,acl-anthologies_03062,0,155,while,Comparison,0.6256,Comparison.Concession,0.5306
anthology,explicit,acl-anthologies_03063,0,45,and,Expansion,0.932,Expansion.Conjunction,0.9387
anthology,explicit,acl-anthologies_03063,0,152,finally,Expansion,0.7186,Expansion.Conjunction,0.4385
anthology,explicit,acl-anthologies_03064,0,45,nevertheless,Comparison,0.7671,Comparison.Concession,0.6554
anthology,explicit,acl-anthologies_03064,0,166,and,Expansion,0.8943,Expansion.Conjunction,0.9028
anthology,explicit,acl-anthologies_03065,0,20,as,Contingency,0.7987,Contingency.Cause,0.8509
anthology,explicit,acl-anthologies_03065,0,28,and,Expansion,0.9047,Expansion.Conjunction,0.8804
anthology,explicit,acl-anthologies_03065,0,155-156,in-particular,Expansion,0.9595,Expansion.Level-of-detail,0.6061
anthology,explicit,acl-anthologies_03066,0,98,when,Contingency,0.7548,Contingency.Condition,0.7108
anthology,explicit,acl-anthologies_03066,0,115,otherwise,Expansion,0.6452,Expansion.Disjunction,0.1776
anthology,explicit,acl-anthologies_03066,0,124,and,Expansion,0.9,Expansion.Conjunction,0.8612
anthology,explicit,acl-anthologies_03067,0,24,however,Comparison,0.9607,Comparison.Concession,0.8556
anthology,explicit,acl-anthologies_03067,0,127,although,Comparison,0.9487,Comparison.Concession,0.9455
anthology,explicit,acl-anthologies_03067,0,145,when,Temporal,0.5121,Temporal.Synchronous,0.3815
anthology,explicit,acl-anthologies_03067,0,151,since,Contingency,0.8296,Contingency.Cause,0.663
anthology,explicit,acl-anthologies_03068,0,16,however,Comparison,0.8767,Comparison.Concession,0.7646
anthology,explicit,acl-anthologies_03068,0,25,when,Contingency,0.7179,Contingency.Condition,0.5805
anthology,explicit,acl-anthologies_03068,0,86,as,Contingency,0.8893,Contingency.Cause,0.9026
anthology,explicit,acl-anthologies_03068,0,124,furthermore,Expansion,0.8918,Expansion.Conjunction,0.8563
anthology,explicit,acl-anthologies_03069,0,118,while,Temporal,0.5225,Temporal.Synchronous,0.5429
anthology,explicit,acl-anthologies_03070,0,13,but,Comparison,0.895,Comparison.Concession,0.8834
anthology,explicit,acl-anthologies_03070,0,79,while,Temporal,0.5413,Temporal.Synchronous,0.5595
anthology,explicit,acl-anthologies_03070,0,50-51,rather-than,Expansion,0.9576,Expansion.Substitution,0.9464
anthology,explicit,acl-anthologies_03071,0,18,and,Expansion,0.9199,Expansion.Conjunction,0.8662
anthology,explicit,acl-anthologies_03071,0,29,and,Expansion,0.8783,Expansion.Conjunction,0.8633
anthology,explicit,acl-anthologies_03071,0,77,if,Contingency,0.7901,Contingency.Condition,0.808
anthology,explicit,acl-anthologies_03071,0,115,because,Contingency,0.9679,Contingency.Cause,0.9763
anthology,explicit,acl-anthologies_03071,0,180,moreover,Expansion,0.9391,Expansion.Conjunction,0.9584
anthology,explicit,acl-anthologies_03071,0,198,and,Expansion,0.8696,Expansion.Conjunction,0.8583
anthology,explicit,acl-anthologies_03071,0,199,thus,Contingency,0.8804,Contingency.Cause,0.9007
anthology,explicit,acl-anthologies_03071,0,101-102-107-109,not-only-but-also,Expansion,0.9538,Expansion.Conjunction,0.9228
anthology,explicit,acl-anthologies_03072,0,54,then,Temporal,0.8122,Temporal.Asynchronous,0.7219
anthology,explicit,acl-anthologies_03072,0,113,and,Expansion,0.8753,Expansion.Conjunction,0.7301
anthology,explicit,acl-anthologies_03072,0,83-84,in-order,Contingency,0.824,Contingency.Purpose,0.7505
anthology,explicit,acl-anthologies_03072,0,115-116,even-if,Comparison,0.9626,Comparison.Concession,0.9761
anthology,explicit,acl-anthologies_03073,0,9,when,Contingency,0.6219,Contingency.Condition,0.6427
anthology,explicit,acl-anthologies_03073,0,58,however,Comparison,0.8818,Comparison.Concession,0.6699
anthology,explicit,acl-anthologies_03073,0,72,when,Contingency,0.5563,Contingency.Condition,0.557
anthology,explicit,acl-anthologies_03073,0,157,while,Temporal,0.3523,Temporal.Synchronous,0.3934
anthology,explicit,acl-anthologies_03073,0,21-22,for-example,Expansion,0.9615,Expansion.Instantiation,0.9534
anthology,explicit,acl-anthologies_03074,0,37,however,Comparison,0.9039,Comparison.Concession,0.8449
anthology,explicit,acl-anthologies_03074,0,73,by,Expansion,0.6897,Expansion.Manner,0.7406
anthology,explicit,acl-anthologies_03074,0,136,then,Temporal,0.6546,Temporal.Asynchronous,0.6122
anthology,explicit,acl-anthologies_03074,0,156,finally,Expansion,0.6682,Expansion.Conjunction,0.4244
anthology,explicit,acl-anthologies_03074,0,199,and,Expansion,0.9652,Expansion.Conjunction,0.9567
anthology,explicit,acl-anthologies_03075,0,32,and,Expansion,0.9493,Expansion.Conjunction,0.9506
anthology,explicit,acl-anthologies_03075,0,63,however,Comparison,0.926,Comparison.Concession,0.7703
anthology,explicit,acl-anthologies_03075,0,86,secondly,Expansion,0.8702,Expansion.Conjunction,0.7697
anthology,explicit,acl-anthologies_03075,0,151,by,Expansion,0.5036,Expansion.Manner,0.6171
anthology,explicit,acl-anthologies_03075,0,37-38-39,as-a-result,Contingency,0.7515,Contingency.Cause,0.7474
anthology,explicit,acl-anthologies_03075,0,143-144,in-addition,Expansion,0.9335,Expansion.Conjunction,0.9407
anthology,explicit,acl-anthologies_03076,0,22,by,Contingency,0.4668,Expansion.Manner,0.4923
anthology,explicit,acl-anthologies_03076,0,29,but,Comparison,0.8074,Comparison.Concession,0.6109
anthology,explicit,acl-anthologies_03076,0,91,when,Temporal,0.5723,Temporal.Synchronous,0.5402
anthology,explicit,acl-anthologies_03076,0,106,when,Contingency,0.6081,Contingency.Condition,0.5436
anthology,explicit,acl-anthologies_03076,0,113,also,Expansion,0.9391,Expansion.Conjunction,0.9225
anthology,explicit,acl-anthologies_03077,0,104,and,Expansion,0.9514,Expansion.Conjunction,0.9644
anthology,explicit,acl-anthologies_03077,0,152,while,Temporal,0.4697,Temporal.Synchronous,0.4509
anthology,explicit,acl-anthologies_03078,0,35,however,Comparison,0.9407,Comparison.Concession,0.8912
anthology,explicit,acl-anthologies_03078,0,75,when,Contingency,0.5312,Contingency.Condition,0.4567
anthology,explicit,acl-anthologies_03078,0,112,however,Comparison,0.889,Comparison.Concession,0.8194
anthology,explicit,acl-anthologies_03078,0,114,when,Temporal,0.591,Temporal.Synchronous,0.46
anthology,explicit,acl-anthologies_03078,0,183,and,Expansion,0.868,Expansion.Conjunction,0.8039
anthology,explicit,acl-anthologies_03078,0,214,while,Temporal,0.3762,Temporal.Synchronous,0.3075
anthology,explicit,acl-anthologies_03078,0,221,and,Expansion,0.832,Expansion.Conjunction,0.7352
anthology,explicit,acl-anthologies_03078,0,231,while,Temporal,0.3991,Temporal.Synchronous,0.2787
anthology,explicit,acl-anthologies_03078,0,137-138,even-when,Comparison,0.5224,Comparison.Concession,0.4852
anthology,explicit,acl-anthologies_03079,0,29,but,Comparison,0.9131,Comparison.Concession,0.4845
anthology,explicit,acl-anthologies_03079,0,43,as,Contingency,0.6845,Contingency.Cause,0.6776
anthology,explicit,acl-anthologies_03079,0,55,when,Contingency,0.5102,Contingency.Condition,0.5178
anthology,explicit,acl-anthologies_03079,0,107,and,Expansion,0.9469,Expansion.Conjunction,0.9538
anthology,explicit,acl-anthologies_03079,0,142,then,Temporal,0.6441,Temporal.Asynchronous,0.6567
anthology,explicit,acl-anthologies_03079,0,207,while,Temporal,0.3999,Temporal.Synchronous,0.4316
anthology,explicit,acl-anthologies_03080,0,14,however,Comparison,0.9507,Comparison.Concession,0.8456
anthology,explicit,acl-anthologies_03080,0,43,while,Comparison,0.5766,Comparison.Contrast,0.5741
anthology,explicit,acl-anthologies_03080,0,58,by,Expansion,0.7112,Expansion.Manner,0.6875
anthology,explicit,acl-anthologies_03080,0,107,rather,Expansion,0.8983,Expansion.Substitution,0.7676
anthology,explicit,acl-anthologies_03080,0,119,then,Temporal,0.8147,Temporal.Asynchronous,0.8504
anthology,explicit,acl-anthologies_03080,0,151,furthermore,Expansion,0.9116,Expansion.Conjunction,0.9109
anthology,explicit,acl-anthologies_03080,0,29-30,for-example,Expansion,0.8068,Expansion.Instantiation,0.8931
anthology,explicit,acl-anthologies_03081,0,33,however,Comparison,0.9275,Comparison.Concession,0.8162
anthology,explicit,acl-anthologies_03081,0,65,specifically,Expansion,0.7145,Expansion.Level-of-detail,0.4637
anthology,explicit,acl-anthologies_03081,0,128,but,Comparison,0.9512,Comparison.Contrast,0.6458
anthology,explicit,acl-anthologies_03081,0,129,rather,Expansion,0.8365,Expansion.Substitution,0.7532
anthology,explicit,acl-anthologies_03081,0,93-94,in-addition,Expansion,0.923,Expansion.Conjunction,0.9433
anthology,explicit,acl-anthologies_03082,0,79,furthermore,Expansion,0.7813,Expansion.Conjunction,0.7103
anthology,explicit,acl-anthologies_03082,0,103,finally,Expansion,0.6732,Expansion.Conjunction,0.508
anthology,explicit,acl-anthologies_03082,0,147,but,Comparison,0.9329,Comparison.Concession,0.6638
anthology,explicit,acl-anthologies_03082,0,165,and,Expansion,0.8396,Expansion.Conjunction,0.8228
anthology,explicit,acl-anthologies_03082,0,166,then,Temporal,0.8137,Temporal.Asynchronous,0.7873
anthology,explicit,acl-anthologies_03083,0,53,but,Comparison,0.9076,Comparison.Concession,0.7816
anthology,explicit,acl-anthologies_03083,0,142,and,Expansion,0.9387,Expansion.Conjunction,0.9424
anthology,explicit,acl-anthologies_03083,0,112-113,in-order,Contingency,0.6612,Contingency.Purpose,0.8629
anthology,explicit,acl-anthologies_03084,0,10,and,Expansion,0.939,Expansion.Conjunction,0.9043
anthology,explicit,acl-anthologies_03084,0,70,by,Expansion,0.5204,Expansion.Manner,0.5935
anthology,explicit,acl-anthologies_03084,0,98,without,Expansion,0.5139,Expansion.Manner,0.4913
anthology,explicit,acl-anthologies_03084,0,136,and,Expansion,0.8296,Expansion.Conjunction,0.866
anthology,explicit,acl-anthologies_03084,0,137,then,Temporal,0.9509,Temporal.Asynchronous,0.9367
anthology,explicit,acl-anthologies_03084,0,149,therefore,Contingency,0.6282,Contingency.Cause,0.4999
anthology,explicit,acl-anthologies_03084,0,151,while,Temporal,0.5874,Temporal.Synchronous,0.6888
anthology,explicit,acl-anthologies_03084,0,159,also,Expansion,0.8738,Expansion.Conjunction,0.863
anthology,explicit,acl-anthologies_03084,0,160,simultaneously,Expansion,0.4577,Temporal.Synchronous,0.4978
anthology,explicit,acl-anthologies_03084,0,195,also,Expansion,0.9628,Expansion.Conjunction,0.9518
anthology,explicit,acl-anthologies_03085,0,56,however,Comparison,0.9596,Comparison.Concession,0.8385
anthology,explicit,acl-anthologies_03085,0,235,furthermore,Expansion,0.8225,Expansion.Conjunction,0.7943
anthology,explicit,acl-anthologies_03085,0,258,when,Temporal,0.5134,Contingency.Condition,0.4736
anthology,explicit,acl-anthologies_03085,0,91-92,especially-when,Contingency,0.3962,Temporal.Synchronous,0.2442
anthology,explicit,acl-anthologies_03086,0,40,as,Contingency,0.4119,Contingency.Cause,0.3192
anthology,explicit,acl-anthologies_03086,0,157,while,Temporal,0.3564,Comparison.Contrast,0.2439
anthology,explicit,acl-anthologies_03087,0,20,however,Comparison,0.8587,Comparison.Concession,0.6978
anthology,explicit,acl-anthologies_03087,0,48,with,Contingency,0.6465,Contingency.Cause,0.6647
anthology,explicit,acl-anthologies_03087,0,98,and,Expansion,0.8006,Expansion.Conjunction,0.6493
anthology,explicit,acl-anthologies_03087,0,100,thus,Contingency,0.8658,Contingency.Cause,0.86
anthology,explicit,acl-anthologies_03087,0,140,with,Expansion,0.8333,Expansion.Level-of-detail,0.6043
anthology,explicit,acl-anthologies_03087,0,148,when,Temporal,0.4222,Temporal.Synchronous,0.3729
anthology,explicit,acl-anthologies_03087,0,168,by,Expansion,0.5884,Expansion.Manner,0.5859
anthology,explicit,acl-anthologies_03087,0,161-162,in-addition,Expansion,0.9236,Expansion.Conjunction,0.9276
anthology,explicit,acl-anthologies_03088,0,119,and,Expansion,0.9158,Expansion.Conjunction,0.7956
anthology,explicit,acl-anthologies_03088,0,154,as,Expansion,0.2368,Contingency.Cause,0.2379
anthology,explicit,acl-anthologies_03088,0,159,and,Expansion,0.9271,Expansion.Conjunction,0.9199
anthology,explicit,acl-anthologies_03089,0,20,however,Comparison,0.8804,Comparison.Concession,0.7636
anthology,explicit,acl-anthologies_03089,0,85,however,Comparison,0.91,Comparison.Concession,0.6661
anthology,explicit,acl-anthologies_03089,0,137,and,Expansion,0.93,Expansion.Conjunction,0.896
anthology,explicit,acl-anthologies_03089,0,179,then,Temporal,0.8483,Temporal.Asynchronous,0.8617
anthology,explicit,acl-anthologies_03090,0,57,by,Expansion,0.521,Expansion.Manner,0.4399
anthology,explicit,acl-anthologies_03090,0,120,as,Contingency,0.737,Contingency.Cause,0.7633
anthology,explicit,acl-anthologies_03091,0,40,however,Comparison,0.9414,Comparison.Concession,0.9147
anthology,explicit,acl-anthologies_03091,0,93,and,Expansion,0.9327,Expansion.Conjunction,0.9481
anthology,explicit,acl-anthologies_03091,0,111,next,Temporal,0.5647,Temporal.Asynchronous,0.5179
anthology,explicit,acl-anthologies_03093,0,35,and,Expansion,0.9024,Expansion.Conjunction,0.8637
anthology,explicit,acl-anthologies_03093,0,36,when,Temporal,0.6548,Temporal.Synchronous,0.6195
anthology,explicit,acl-anthologies_03093,0,64,instead,Expansion,0.9584,Expansion.Substitution,0.98
anthology,explicit,acl-anthologies_03094,0,0,although,Comparison,0.9072,Comparison.Concession,0.8425
anthology,explicit,acl-anthologies_03094,0,54,by,Expansion,0.4649,Expansion.Manner,0.4283
anthology,explicit,acl-anthologies_03094,0,66,and,Expansion,0.8077,Expansion.Conjunction,0.7621
anthology,explicit,acl-anthologies_03095,0,51,by,Contingency,0.5498,Contingency.Cause,0.5541
anthology,explicit,acl-anthologies_03095,0,113,next,Expansion,0.6313,Expansion.Conjunction,0.4404
anthology,explicit,acl-anthologies_03095,0,127,and,Expansion,0.9036,Expansion.Conjunction,0.8951
anthology,explicit,acl-anthologies_03095,0,140-141,in-order,Contingency,0.7817,Contingency.Purpose,0.7286
anthology,explicit,acl-anthologies_03096,0,51,and,Expansion,0.8502,Expansion.Conjunction,0.835
anthology,explicit,acl-anthologies_03096,0,93,while,Temporal,0.6063,Temporal.Synchronous,0.5959
anthology,explicit,acl-anthologies_03096,0,99,however,Comparison,0.9258,Comparison.Concession,0.9089
anthology,explicit,acl-anthologies_03096,0,102,also,Expansion,0.9515,Expansion.Conjunction,0.9372
anthology,explicit,acl-anthologies_03096,0,113,when,Temporal,0.5847,Contingency.Condition,0.3342
anthology,explicit,acl-anthologies_03096,0,118,and,Expansion,0.8977,Expansion.Conjunction,0.8463
anthology,explicit,acl-anthologies_03097,0,20,but,Comparison,0.8578,Comparison.Concession,0.8115
anthology,explicit,acl-anthologies_03097,0,33,thus,Contingency,0.7139,Contingency.Cause,0.8391
anthology,explicit,acl-anthologies_03097,0,78,but,Comparison,0.9351,Comparison.Concession,0.7588
anthology,explicit,acl-anthologies_03097,0,86,next,Temporal,0.5912,Temporal.Asynchronous,0.6555
anthology,explicit,acl-anthologies_03097,0,92,by,Expansion,0.5111,Expansion.Manner,0.4516
anthology,explicit,acl-anthologies_03097,0,119,while,Temporal,0.5355,Temporal.Synchronous,0.5608
anthology,explicit,acl-anthologies_03097,0,127,finally,Expansion,0.69,Expansion.Conjunction,0.5297
anthology,explicit,acl-anthologies_03097,0,142,and,Expansion,0.9274,Expansion.Conjunction,0.941
anthology,explicit,acl-anthologies_03098,0,40,but,Comparison,0.8531,Comparison.Concession,0.6465
anthology,explicit,acl-anthologies_03098,0,115,and,Expansion,0.8282,Expansion.Conjunction,0.7646
anthology,explicit,acl-anthologies_03099,0,9,as,Contingency,0.8877,Contingency.Cause,0.8919
anthology,explicit,acl-anthologies_03099,0,19,and,Expansion,0.9092,Expansion.Conjunction,0.946
anthology,explicit,acl-anthologies_03099,0,84,and,Expansion,0.9371,Expansion.Conjunction,0.913
anthology,explicit,acl-anthologies_03099,0,126,and,Expansion,0.8952,Expansion.Conjunction,0.8812
anthology,explicit,acl-anthologies_03099,0,26-27,in-order,Contingency,0.7602,Contingency.Purpose,0.3676
anthology,explicit,acl-anthologies_03099,0,43-44,only-when,Contingency,0.5218,Contingency.Condition,0.4831
anthology,explicit,acl-anthologies_03099,0,47-52,either-or,Expansion,0.9782,Expansion.Disjunction,0.8368
anthology,explicit,acl-anthologies_03099,0,53,when,Contingency,0.7652,Contingency.Condition,0.5563
anthology,explicit,acl-anthologies_03100,0,21,however,Comparison,0.9248,Comparison.Concession,0.7156
anthology,explicit,acl-anthologies_03100,0,81,also,Expansion,0.9039,Expansion.Conjunction,0.8422
anthology,explicit,acl-anthologies_03100,1,152,when,Temporal,0.6616,Temporal.Synchronous,0.5764
anthology,explicit,acl-anthologies_03100,1,157,but,Comparison,0.9391,Comparison.Contrast,0.5166
anthology,explicit,acl-anthologies_03100,1,158,still,Comparison,0.7913,Comparison.Concession,0.5684
anthology,explicit,acl-anthologies_03100,1,162,once,Temporal,0.8478,Temporal.Asynchronous,0.9074
anthology,explicit,acl-anthologies_03100,1,178,when,Contingency,0.4065,Contingency.Condition,0.2909
anthology,explicit,acl-anthologies_03100,1,182-183,in-contrast,Comparison,0.8136,Comparison.Contrast,0.6902
anthology,explicit,acl-anthologies_03101,0,55,when,Contingency,0.6328,Contingency.Condition,0.5728
anthology,explicit,acl-anthologies_03101,0,97,by,Expansion,0.6158,Expansion.Manner,0.5346
anthology,explicit,acl-anthologies_03102,0,76,but,Comparison,0.8908,Comparison.Concession,0.7499
anthology,explicit,acl-anthologies_03102,0,97,with,Expansion,0.8856,Expansion.Level-of-detail,0.6075
anthology,explicit,acl-anthologies_03102,0,50-51,such-that,Contingency,0.6745,Contingency.Cause,0.577
anthology,explicit,acl-anthologies_03105,0,42,then,Temporal,0.7313,Temporal.Asynchronous,0.843
anthology,explicit,acl-anthologies_03105,0,70,finally,Expansion,0.7106,Expansion.Conjunction,0.4904
anthology,explicit,acl-anthologies_03105,0,79,after,Temporal,0.7795,Temporal.Asynchronous,0.7587
anthology,explicit,acl-anthologies_03105,0,87,also,Expansion,0.8998,Expansion.Conjunction,0.8752
anthology,explicit,acl-anthologies_03105,0,108,and,Expansion,0.8995,Expansion.Conjunction,0.9039
anthology,explicit,acl-anthologies_03105,0,120,and,Expansion,0.9312,Expansion.Conjunction,0.9318
anthology,explicit,acl-anthologies_03106,0,91,and,Expansion,0.9173,Expansion.Conjunction,0.8963
anthology,explicit,acl-anthologies_03106,0,92,then,Temporal,0.7456,Temporal.Asynchronous,0.8128
anthology,explicit,acl-anthologies_03106,0,129,by,Expansion,0.5743,Expansion.Manner,0.4095
anthology,explicit,acl-anthologies_03106,0,199,then,Temporal,0.8078,Temporal.Asynchronous,0.7982
anthology,explicit,acl-anthologies_03106,0,250,however,Comparison,0.9434,Comparison.Concession,0.8342
anthology,explicit,acl-anthologies_03107,0,49-50,more-specifically,Expansion,0.9323,Expansion.Level-of-detail,0.5689
anthology,explicit,acl-anthologies_03109,0,43,however,Comparison,0.8442,Comparison.Concession,0.7453
