nyt,altlex,nyt_02554,3,167,sending,Contingency,0.9541,Contingency.Cause,0.9555
nyt,altlex,nyt_02560,12,175,raising,Contingency,0.729,Contingency.Cause,0.7313
nyt,altlex,nyt_02560,33,387,opening,Contingency,0.7766,Contingency.Cause,0.7245
nyt,altlex,nyt_02560,41,537,straining,Contingency,0.9591,Contingency.Cause,0.9562
nyt,altlex,nyt_02565,9,349,extending,Contingency,0.762,Contingency.Cause,0.7244
nyt,altlex,nyt_02568,6,400,causing,Contingency,0.9654,Contingency.Cause,0.9444
nyt,altlex,nyt_02568,16,1010,signaling,Contingency,0.8728,Contingency.Cause,0.8598
nyt,altlex,nyt_02569,18,824,not,Expansion,0.8664,Expansion.Substitution,0.8816
nyt,altlex,nyt_02572,8,468-469,since-then,Temporal,0.895,Temporal.Asynchronous,0.949
nyt,altlex,nyt_02575,8,398-399,ever-since,Temporal,0.8286,Temporal.Asynchronous,0.8983
nyt,altlex,nyt_02577,3,102-103-104,for-this-reason,Contingency,0.9689,Contingency.Cause,0.9332
nyt,altlex,nyt_02580,2,189-190,this-allowed,Contingency,0.7026,Contingency.Cause,0.5642
nyt,altlex,nyt_02582,4,298,not,Expansion,0.9211,Expansion.Substitution,0.8903
nyt,altlex,nyt_02585,5,125-126-127,among-them-is,Expansion,0.7791,Expansion.Instantiation,0.8185
nyt,altlex,nyt_02588,14,1009,leaving,Contingency,0.9488,Contingency.Cause,0.9615
nyt,altlex,nyt_02597,10,843,reflecting,Contingency,0.8968,Contingency.Cause,0.9204
nyt,altlex,nyt_02607,7,542-543,throw-in,Expansion,0.6646,Expansion.Conjunction,0.316
nyt,altlex,nyt_02610,3,260-261,since-then,Temporal,0.9622,Temporal.Asynchronous,0.988
nyt,altlex,nyt_02610,9,640-641-642,as-it-was,Expansion,0.4736,Expansion.Conjunction,0.2631
nyt,altlex,nyt_02612,3,109,adding,Contingency,0.6373,Contingency.Cause,0.5849
nyt,altlex,nyt_02613,20,923-924-929,one-problem-is,Contingency,0.4498,Contingency.Cause,0.552
nyt,altlex,nyt_02613,20,989-990,resulting-in,Contingency,0.8764,Contingency.Cause,0.838
nyt,altlex,nyt_02617,13,672-673-674,in-addition-to,Expansion,0.9354,Expansion.Conjunction,0.8978
nyt,altlex,nyt_02618,7,470-471,that-creates,Contingency,0.8426,Contingency.Cause,0.82
nyt,altlex,nyt_02620,4,259-260-261,this-suggested-that,Contingency,0.7859,Contingency.Cause,0.788
nyt,altlex,nyt_02625,3,76-77-78,list-goes-on,Expansion,0.7188,Expansion.Conjunction,0.4262
nyt,altlex,nyt_02630,9,502,causing,Contingency,0.9449,Contingency.Cause,0.9613
nyt,altlex,nyt_02630,10,558-559-560-561,the-end-result-is,Contingency,0.799,Contingency.Cause,0.7298
nyt,altlex,nyt_02630,12,691,forcing,Contingency,0.8786,Contingency.Cause,0.8419
nyt,altlex,nyt_02632,18,1362,creating,Contingency,0.9008,Contingency.Cause,0.7173
nyt,altlex,nyt_02632,18,1350-1351-1352,which-explains-why,Contingency,0.9469,Contingency.Cause,0.9455
nyt,altlex,nyt_02633,10,553,making,Contingency,0.9453,Contingency.Cause,0.8348
nyt,altlex,nyt_02634,9,380-381-382-383,attributed-such-regularity-to,Contingency,0.9727,Contingency.Cause,0.9573
nyt,altlex,nyt_02636,9,578,creating,Contingency,0.9208,Contingency.Cause,0.9226
nyt,altlex,nyt_02636,23,1606,soon,Temporal,0.9039,Temporal.Asynchronous,0.842
nyt,altlex,nyt_02636,34,2182,placing,Contingency,0.9716,Contingency.Cause,0.9748
nyt,altlex,nyt_02643,6,391,adding,Contingency,0.6001,Contingency.Cause,0.5831
nyt,altlex,nyt_02643,7,416,loading,Contingency,0.7815,Contingency.Cause,0.79
nyt,altlex,nyt_02643,7,420-421,leading-to,Contingency,0.7356,Contingency.Cause,0.643
nyt,altlex,nyt_02643,14,899,too,Expansion,0.7559,Expansion.Conjunction,0.6124
nyt,altlex,nyt_02645,9,479-480-481,for-fear-of,Contingency,0.9423,Contingency.Cause,0.894
nyt,altlex,nyt_02647,4,499,now,Temporal,0.7789,Temporal.Asynchronous,0.7583
nyt,altlex,nyt_02647,10,966-967,it-makes,Contingency,0.7884,Contingency.Cause,0.808
nyt,altlex,nyt_02648,0,32-33-34-35-36,what-is-implied-is-that,Expansion,0.4073,Expansion.Level-of-detail,0.2228
nyt,altlex,nyt_02649,3,142,not,Expansion,0.7492,Expansion.Substitution,0.6977
nyt,altlex,nyt_02651,5,301,barring,Contingency,0.6653,Contingency.Condition,0.3653
nyt,altlex,nyt_02653,1,83-84-85,for-that-reason,Contingency,0.8953,Contingency.Cause,0.8875
nyt,altlex,nyt_02660,18,993,too,Expansion,0.8915,Expansion.Conjunction,0.8815
nyt,altlex,nyt_02660,28,1456-1457,which-makes,Contingency,0.8912,Contingency.Cause,0.9031
nyt,altlex,nyt_02663,0,57-58-59-60-61-62-63,was-a-major-contributor-to-the-increase,Contingency,0.6296,Contingency.Cause,0.5973
nyt,altlex,nyt_02670,1,157,raising,Contingency,0.8997,Contingency.Cause,0.9197
nyt,altlex,nyt_02671,9,536-537-538,that-would-mean,Contingency,0.6444,Contingency.Cause,0.4561
nyt,altlex,nyt_02676,0,0,moving,Contingency,0.7552,Contingency.Purpose,0.3971
nyt,altlex,nyt_02677,6,111,leaving,Contingency,0.802,Contingency.Cause,0.743
nyt,altlex,nyt_02677,6,177,creating,Contingency,0.8467,Contingency.Cause,0.8783
nyt,altlex,nyt_02677,7,223,turning,Contingency,0.741,Contingency.Cause,0.5972
nyt,altlex,nyt_02678,11,456-457-458,that-'s-why,Contingency,0.8024,Contingency.Cause,0.8108
nyt,altlex,nyt_02682,5,259,since,Temporal,0.813,Temporal.Asynchronous,0.8022
nyt,altlex,nyt_02686,1,67-68-69-70,attributed-the-decision-to,Contingency,0.9371,Contingency.Cause,0.9186
nyt,altlex,nyt_02687,6,290,indicating,Contingency,0.867,Contingency.Cause,0.8781
nyt,altlex,nyt_02691,9,796-797-798,the-result-is,Contingency,0.9003,Contingency.Cause,0.8697
nyt,altlex,nyt_02691,11,1231-1232-1233-1234,it-'s-as-if,Comparison,0.7343,Comparison.Concession,0.3591
nyt,altlex,nyt_02691,12,1317,similarly,Expansion,0.5866,Expansion.Conjunction,0.4825
nyt,altlex,nyt_02694,2,130,rendering,Contingency,0.9396,Contingency.Cause,0.9578
nyt,altlex,nyt_02695,3,233-234-235,that-translates-into,Expansion,0.4408,Contingency.Cause,0.1842
nyt,altlex,nyt_02696,4,239-240,which-means,Contingency,0.9033,Contingency.Cause,0.8954
nyt,altlex,nyt_02696,5,276-277,for-one,Expansion,0.4601,Expansion.Instantiation,0.3118
nyt,altlex,nyt_02696,8,442,raising,Contingency,0.9283,Contingency.Cause,0.8859
nyt,altlex,nyt_02697,10,1008,similarly,Expansion,0.7171,Expansion.Conjunction,0.2985
nyt,altlex,nyt_02697,12,1278,making,Contingency,0.876,Contingency.Cause,0.8917
nyt,altlex,nyt_02700,14,1021,killing,Contingency,0.9159,Contingency.Cause,0.899
nyt,altlex,nyt_02705,2,128,erasing,Contingency,0.8994,Contingency.Cause,0.9263
nyt,altlex,nyt_02705,6,348,eventually,Temporal,0.7612,Temporal.Asynchronous,0.8464
nyt,altlex,nyt_02706,6,802,not,Expansion,0.9416,Expansion.Substitution,0.9222
nyt,altlex,nyt_02706,14,1899-1900-1901,the-result-is,Contingency,0.7731,Contingency.Cause,0.7748
nyt,altlex,nyt_02706,15,2031,depriving,Contingency,0.9333,Contingency.Cause,0.9016
nyt,altlex,nyt_02706,16,2067-2068-2069,which-is-why,Contingency,0.8319,Contingency.Cause,0.7878
nyt,altlex,nyt_02706,19,2522-2523-2524-2525,that-is-maybe-why,Contingency,0.9777,Contingency.Cause,0.9597
nyt,altlex,nyt_02707,7,330,soon,Temporal,0.7665,Temporal.Asynchronous,0.6822
nyt,altlex,nyt_02707,7,346-347-348-349,that-will-eventually-force,Contingency,0.9019,Contingency.Cause,0.925
nyt,altlex,nyt_02707,15,711-712-713,at-one-point,Temporal,0.5178,Temporal.Asynchronous,0.3643
nyt,altlex,nyt_02709,4,264-265,his-rationale,Contingency,0.6771,Contingency.Cause,0.5481
nyt,altlex,nyt_02710,18,1121-1122,after-that,Temporal,0.7564,Temporal.Asynchronous,0.74
nyt,altlex,nyt_02710,21,1322-1323-1324,at-the-time,Temporal,0.9424,Temporal.Synchronous,0.9348
nyt,altlex,nyt_02710,38,2306-2307-2308,that-is-why,Contingency,0.8731,Contingency.Cause,0.9357
nyt,altlex,nyt_02710,45,2730-2731-2732,which-is-why,Contingency,0.8934,Contingency.Cause,0.9032
nyt,altlex,nyt_02713,11,814,not,Expansion,0.7188,Expansion.Substitution,0.5715
nyt,altlex,nyt_02718,0,4,trying,Contingency,0.772,Contingency.Purpose,0.8212
nyt,altlex,nyt_02718,14,874,not,Expansion,0.8817,Expansion.Substitution,0.7162
nyt,altlex,nyt_02726,0,26-27-28,the-trend-began,Contingency,0.348,Contingency.Cause,0.3395
nyt,altlex,nyt_02732,9,540,drawing,Contingency,0.7147,Contingency.Cause,0.647
nyt,altlex,nyt_02733,3,342-343-344,that-'s-because,Contingency,0.9131,Contingency.Cause,0.8715
nyt,altlex,nyt_02733,15,1368-1369-1370,that-'s-because,Contingency,0.7538,Contingency.Cause,0.6377
nyt,altlex,nyt_02734,17,1007,since,Temporal,0.7155,Temporal.Asynchronous,0.8007
nyt,altlex,nyt_02740,7,379,raising,Contingency,0.9602,Contingency.Cause,0.9598
nyt,altlex,nyt_02740,7,380,anew,Expansion,0.4271,Expansion.Conjunction,0.2492
nyt,altlex,nyt_02740,9,453-454,since-then,Temporal,0.9535,Temporal.Asynchronous,0.9518
nyt,altlex,nyt_02741,0,0-1,spurred-by,Contingency,0.9124,Contingency.Cause,0.9519
nyt,altlex,nyt_02741,5,275,enabling,Contingency,0.9705,Contingency.Cause,0.9708
nyt,altlex,nyt_02741,5,307,changing,Contingency,0.9493,Contingency.Cause,0.9285
nyt,altlex,nyt_02744,2,71-74,that-us,Contingency,0.446,Contingency.Cause,0.3278
nyt,altlex,nyt_02751,0,16,reflecting,Contingency,0.8366,Contingency.Cause,0.7925
nyt,altlex,nyt_02754,8,584,angering,Contingency,0.9294,Contingency.Cause,0.9394
nyt,altlex,nyt_02756,2,147-148,that-makes,Contingency,0.9562,Contingency.Cause,0.944
nyt,altlex,nyt_02756,11,653,leaving,Contingency,0.8942,Contingency.Cause,0.9296
nyt,altlex,nyt_02756,16,905,not,Expansion,0.8585,Expansion.Substitution,0.5499
nyt,altlex,nyt_02757,4,98-99-100,at-that-point,Temporal,0.7993,Temporal.Synchronous,0.4306
nyt,altlex,nyt_02758,4,238,confirming,Contingency,0.9266,Contingency.Cause,0.9113
nyt,altlex,nyt_02758,9,597-598-599,for-one-thing,Contingency,0.4716,Contingency.Cause,0.4295
nyt,altlex,nyt_02758,22,1230,making,Contingency,0.9413,Contingency.Cause,0.9224
nyt,altlex,nyt_02758,24,1301,making,Contingency,0.9437,Contingency.Cause,0.9446
nyt,altlex,nyt_02759,10,439-440-441-442,the-device-seems-to,Contingency,0.4995,Contingency.Cause,0.315
nyt,altlex,nyt_02760,24,613,threatening,Contingency,0.87,Contingency.Cause,0.8205
nyt,altlex,nyt_02760,31,765,raising,Contingency,0.9469,Contingency.Cause,0.9483
nyt,altlex,nyt_02760,41,991,hampering,Contingency,0.8836,Contingency.Cause,0.8585
nyt,altlex,nyt_02764,10,631,adding,Contingency,0.4727,Contingency.Cause,0.4884
nyt,altlex,nyt_02768,9,335-336-337,in-addition-to,Expansion,0.8869,Expansion.Conjunction,0.921
nyt,altlex,nyt_02773,2,108,sparking,Contingency,0.9046,Contingency.Cause,0.9125
nyt,altlex,nyt_02773,7,498,destroying,Contingency,0.7821,Contingency.Cause,0.8386
nyt,altlex,nyt_02774,2,139,not,Expansion,0.8817,Expansion.Substitution,0.7779
nyt,altlex,nyt_02774,5,301,assuming,Contingency,0.9532,Contingency.Condition,0.9183
nyt,altlex,nyt_02774,9,598,meaning,Contingency,0.5212,Contingency.Cause,0.3333
nyt,altlex,nyt_02774,16,1058-1059-1060,among-other-factors,Expansion,0.6974,Expansion.Conjunction,0.3567
nyt,altlex,nyt_02774,18,1131,throw,Contingency,0.8658,Contingency.Cause,0.845
nyt,altlex,nyt_02775,6,312,necessitating,Contingency,0.8586,Contingency.Cause,0.7236
nyt,altlex,nyt_02779,2,216,causing,Contingency,0.9186,Contingency.Cause,0.9596
nyt,altlex,nyt_02779,20,1097,caused,Contingency,0.8896,Contingency.Cause,0.8758
nyt,altlex,nyt_02782,10,482-483-484,at-the-time,Temporal,0.8167,Temporal.Synchronous,0.7163
nyt,altlex,nyt_02783,7,311-312,one-is,Expansion,0.6507,Expansion.Instantiation,0.39
nyt,altlex,nyt_02785,5,434,other,Expansion,0.8236,Expansion.Conjunction,0.5073
nyt,altlex,nyt_02791,0,17-18,that-means,Contingency,0.8192,Contingency.Cause,0.7141
nyt,altlex,nyt_02791,3,151,now,Temporal,0.8064,Temporal.Asynchronous,0.8124
nyt,altlex,nyt_02791,7,360,turning,Contingency,0.8891,Contingency.Cause,0.8421
nyt,altlex,nyt_02791,7,366-367-368,that-appearance-gives,Contingency,0.96,Contingency.Cause,0.9617
nyt,altlex,nyt_02794,0,32-33,such-as,Expansion,0.6904,Expansion.Instantiation,0.5961
nyt,altlex,nyt_02797,10,567-568-569,that-is-because,Contingency,0.8304,Contingency.Cause,0.8283
nyt,altlex,nyt_02803,7,324,prompting,Contingency,0.9506,Contingency.Cause,0.9575
nyt,altlex,nyt_02803,16,854,deferring,Contingency,0.9273,Contingency.Cause,0.9524
nyt,altlex,nyt_02805,5,435-436,as-factors,Contingency,0.8799,Contingency.Cause,0.9049
nyt,altlex,nyt_02805,8,643,forming,Contingency,0.902,Contingency.Cause,0.8969
nyt,altlex,nyt_02805,12,1001,imparting,Contingency,0.9237,Contingency.Cause,0.875
nyt,altlex,nyt_02805,20,1737-1738,since-then,Temporal,0.8577,Temporal.Asynchronous,0.8315
nyt,altlex,nyt_02806,11,510,killing,Contingency,0.844,Contingency.Cause,0.8161
nyt,altlex,nyt_02813,29,1871-1872-1873,among-these-are,Expansion,0.8925,Expansion.Instantiation,0.6131
nyt,altlex,nyt_02813,122,3711,creating,Contingency,0.9241,Contingency.Cause,0.9139
nyt,altlex,nyt_02814,13,1033,leading,Contingency,0.8771,Contingency.Cause,0.8835
nyt,altlex,nyt_02814,17,1358-1359-1361-1362-1363,over-time-this-adds-up,Contingency,0.4526,Contingency.Cause,0.4501
nyt,altlex,nyt_02815,12,642,leaving,Contingency,0.748,Contingency.Cause,0.739
nyt,altlex,nyt_02818,9,410-411-412-413,that-was-followed-by,Temporal,0.7578,Temporal.Asynchronous,0.6767
nyt,altlex,nyt_02818,10,455-456,after-that,Temporal,0.4845,Temporal.Asynchronous,0.4272
nyt,altlex,nyt_02820,1,106-107-108,the-goal-was,Contingency,0.8883,Contingency.Cause,0.7143
nyt,altlex,nyt_02820,3,194,producing,Contingency,0.9605,Contingency.Cause,0.9584
nyt,altlex,nyt_02823,15,716-717,those-include,Expansion,0.7092,Expansion.Instantiation,0.6073
nyt,altlex,nyt_02823,16,797,similar,Comparison,0.4907,Expansion.Conjunction,0.4147
nyt,altlex,nyt_02824,24,1481,soon,Temporal,0.9278,Temporal.Asynchronous,0.9513
nyt,altlex,nyt_02824,36,2360-2361-2362,which-was-why,Contingency,0.8832,Contingency.Cause,0.8357
nyt,altlex,nyt_02824,102,5806,too,Expansion,0.843,Expansion.Conjunction,0.7713
nyt,altlex,nyt_02826,31,1832-1833,among-them,Expansion,0.9646,Expansion.Instantiation,0.9205
nyt,altlex,nyt_02826,39,2437,soon,Temporal,0.9361,Temporal.Asynchronous,0.9057
nyt,altlex,nyt_02826,43,2688,next,Temporal,0.6314,Temporal.Asynchronous,0.6478
nyt,altlex,nyt_02831,3,151,suddenly,Temporal,0.8276,Temporal.Asynchronous,0.7972
nyt,altlex,nyt_02835,7,414-415-416,in-addition-to,Expansion,0.8717,Expansion.Conjunction,0.8696
nyt,altlex,nyt_02838,5,267,seeking,Contingency,0.8185,Contingency.Purpose,0.7678
nyt,altlex,nyt_02840,7,388-389,one-is,Expansion,0.7974,Expansion.Instantiation,0.2698
nyt,altlex,nyt_02843,18,1694,activating,Contingency,0.8431,Contingency.Cause,0.7
nyt,altlex,nyt_02848,7,694-695,so-far,Expansion,0.3102,Expansion.Conjunction,0.1837
nyt,altlex,nyt_02851,8,371-372,which-prompted,Contingency,0.6953,Contingency.Cause,0.7176
nyt,altlex,nyt_02852,0,0,hoping,Contingency,0.7353,Contingency.Purpose,0.6606
nyt,altlex,nyt_02852,4,237,killing,Contingency,0.9292,Contingency.Cause,0.9675
nyt,altlex,nyt_02853,1,86-87-88-89-90,the-sticking-point-has-been,Contingency,0.4152,Contingency.Cause,0.3442
nyt,altlex,nyt_02853,4,308,making,Contingency,0.952,Contingency.Cause,0.9605
nyt,altlex,nyt_02853,8,555-556,cutting-down,Contingency,0.9561,Contingency.Cause,0.9212
nyt,altlex,nyt_02853,13,775,encouraging,Contingency,0.9612,Contingency.Cause,0.9044
nyt,altlex,nyt_02857,15,785,assuming,Contingency,0.8674,Contingency.Condition,0.7695
nyt,altlex,nyt_02859,14,829,suggesting,Contingency,0.8318,Contingency.Cause,0.6787
nyt,altlex,nyt_02860,14,1212-1213-1214,compare-this-with,Expansion,0.5237,Expansion.Conjunction,0.3032
nyt,altlex,nyt_02861,2,173-174-175,this-has-made,Contingency,0.9659,Contingency.Cause,0.9835
nyt,altlex,nyt_02861,10,673,creating,Contingency,0.8869,Contingency.Cause,0.8107
nyt,altlex,nyt_02861,10,678-679,opening-up,Contingency,0.9383,Contingency.Cause,0.9435
nyt,altlex,nyt_02861,11,737-738-739,the-tilting-caused,Contingency,0.8286,Contingency.Cause,0.7752
nyt,altlex,nyt_02861,11,757-758-759,this-gives-you,Contingency,0.5766,Contingency.Cause,0.4464
nyt,altlex,nyt_02861,13,866,tearing,Contingency,0.894,Contingency.Cause,0.8875
nyt,altlex,nyt_02861,13,875,leaving,Contingency,0.7549,Contingency.Cause,0.794
nyt,altlex,nyt_02861,14,926,turning,Contingency,0.8056,Contingency.Cause,0.823
nyt,altlex,nyt_02863,1,134-135,ever-since,Temporal,0.8794,Temporal.Asynchronous,0.8433
nyt,altlex,nyt_02863,12,783-784,should-force,Contingency,0.9098,Contingency.Cause,0.9168
nyt,altlex,nyt_02864,2,79-80-81,this-was-because,Contingency,0.8309,Contingency.Cause,0.8236
nyt,altlex,nyt_02871,8,440,not,Expansion,0.844,Expansion.Substitution,0.8365
nyt,altlex,nyt_02872,14,1053,reflecting,Contingency,0.9456,Contingency.Cause,0.8982
nyt,altlex,nyt_02873,6,594-595-596,that-response-prompted,Contingency,0.7221,Contingency.Cause,0.6791
nyt,altlex,nyt_02874,1,71,making,Contingency,0.7154,Contingency.Cause,0.7211
nyt,altlex,nyt_02877,5,343,prompting,Contingency,0.9161,Contingency.Cause,0.8636
nyt,altlex,nyt_02880,21,1150,especially,Expansion,0.9594,Expansion.Conjunction,0.5142
nyt,altlex,nyt_02884,1,29,clearing,Contingency,0.9465,Contingency.Cause,0.9338
nyt,altlex,nyt_02890,4,222,saving,Contingency,0.9315,Contingency.Cause,0.927
nyt,altlex,nyt_02890,6,263,trying,Contingency,0.8078,Contingency.Purpose,0.7722
nyt,altlex,nyt_02891,1,85,brings,Contingency,0.703,Contingency.Cause,0.5911
nyt,altlex,nyt_02896,2,83,not,Expansion,0.8451,Expansion.Substitution,0.8142
nyt,altlex,nyt_02897,0,34,suit,Expansion,0.3994,Comparison.Similarity,0.2688
nyt,altlex,nyt_02897,3,526-527,which-means,Contingency,0.7839,Contingency.Cause,0.6545
nyt,altlex,nyt_02899,14,495-496,from-there,Temporal,0.6855,Temporal.Asynchronous,0.7194
nyt,altlex,nyt_02901,1,143,fracturing,Contingency,0.9444,Contingency.Cause,0.9583
nyt,altlex,nyt_02901,1,177,sending,Contingency,0.8775,Contingency.Cause,0.9035
nyt,altlex,nyt_02901,1,151-152,coupled-with,Expansion,0.5846,Expansion.Conjunction,0.4857
nyt,altlex,nyt_02901,7,566-567-568,that-coupled-with,Expansion,0.4604,Expansion.Conjunction,0.4951
nyt,altlex,nyt_02901,8,650,suffering,Contingency,0.9553,Contingency.Cause,0.9835
nyt,altlex,nyt_02906,19,990-991-992-993-994,that-plan-could-lead-to,Contingency,0.8291,Contingency.Cause,0.7657
nyt,altlex,nyt_02910,15,914-915,since-then,Temporal,0.9071,Temporal.Asynchronous,0.9421
nyt,altlex,nyt_02913,4,314,second,Expansion,0.7355,Expansion.Conjunction,0.6061
nyt,altlex,nyt_02913,4,354,third,Expansion,0.9265,Expansion.Conjunction,0.9155
nyt,altlex,nyt_02914,1,109,claiming,Contingency,0.7879,Contingency.Cause,0.6429
nyt,altlex,nyt_02914,21,1164,ensuing,Temporal,0.6773,Temporal.Asynchronous,0.4858
nyt,altlex,nyt_02922,0,13,ending,Contingency,0.8262,Contingency.Cause,0.8347
nyt,altlex,nyt_02925,10,613-614,that-keeps,Contingency,0.8335,Contingency.Cause,0.9132
nyt,altlex,nyt_02925,46,2764-2765,that-means,Contingency,0.8931,Contingency.Cause,0.8726
nyt,altlex,nyt_02926,6,335,second,Expansion,0.4067,Expansion.Conjunction,0.3954
nyt,altlex,nyt_02929,7,507,making,Contingency,0.8741,Contingency.Cause,0.8572
nyt,altlex,nyt_02929,7,476-477-478,in-addition-to,Expansion,0.7986,Expansion.Conjunction,0.7781
nyt,altlex,nyt_02930,0,58-59,since-then,Temporal,0.8607,Temporal.Asynchronous,0.8946
nyt,altlex,nyt_02930,8,1011-1012,besides-that,Expansion,0.7466,Expansion.Conjunction,0.6443
nyt,altlex,nyt_02932,9,412-413-414-415-416-417,this-is-due-in-part-to,Contingency,0.9281,Contingency.Cause,0.9148
nyt,altlex,nyt_02932,10,491-492-493,in-addition-to,Expansion,0.94,Expansion.Conjunction,0.9531
nyt,altlex,nyt_02932,11,548,making,Contingency,0.9425,Contingency.Cause,0.9506
nyt,altlex,nyt_02934,9,480-481,in-reply,Expansion,0.4582,Expansion.Level-of-detail,0.196
nyt,altlex,nyt_02941,2,223,too,Expansion,0.8558,Expansion.Conjunction,0.7456
nyt,altlex,nyt_02945,13,915,sending,Contingency,0.8374,Contingency.Cause,0.7905
nyt,altlex,nyt_02945,16,1051,not,Expansion,0.9052,Expansion.Substitution,0.948
nyt,altlex,nyt_02951,0,155,leaving,Contingency,0.7959,Contingency.Cause,0.6702
nyt,altlex,nyt_02960,0,23-34,which-meant,Contingency,0.6994,Contingency.Cause,0.6166
nyt,altlex,nyt_02960,12,549-550,only-to,Comparison,0.5113,Temporal.Asynchronous,0.454
nyt,altlex,nyt_02961,8,539-540-541,in-the-process,Temporal,0.6562,Temporal.Synchronous,0.7406
nyt,altlex,nyt_02962,7,309,making,Contingency,0.8398,Contingency.Cause,0.8522
nyt,altlex,nyt_02962,7,333,giving,Contingency,0.8723,Contingency.Cause,0.8581
nyt,altlex,nyt_02962,9,459-460,which-means,Contingency,0.647,Contingency.Cause,0.6194
nyt,altlex,nyt_02962,11,554-555-556,that-is-because,Contingency,0.94,Contingency.Cause,0.9604
nyt,altlex,nyt_02962,13,671-672-673,this-is-like,Comparison,0.5359,Comparison.Similarity,0.1861
nyt,altlex,nyt_02962,13,711-712-713,this-is-like,Expansion,0.5637,Expansion.Level-of-detail,0.2702
nyt,altlex,nyt_02962,14,740-741-742,this-is-like,Expansion,0.4964,Comparison.Similarity,0.3892
nyt,altlex,nyt_02964,0,0,trying,Contingency,0.6883,Contingency.Purpose,0.6242
nyt,altlex,nyt_02975,8,505-506,one-reason,Contingency,0.7866,Contingency.Cause,0.8216
nyt,altlex,nyt_02977,7,392,reducing,Contingency,0.9433,Contingency.Cause,0.9409
nyt,altlex,nyt_02977,8,427-428-429,contrast-that-with,Expansion,0.5158,Expansion.Conjunction,0.3202
nyt,altlex,nyt_02980,8,714,affording,Contingency,0.8915,Contingency.Cause,0.8446
nyt,altlex,nyt_02984,5,277,forcing,Contingency,0.9142,Contingency.Cause,0.9282
nyt,altlex,nyt_02988,32,1545-1546-1547-1548-1549-1550,that-is-almost-as-many-as,Comparison,0.8102,Comparison.Contrast,0.5751
nyt,altlex,nyt_02989,4,344-345-346,the-next-year,Temporal,0.6823,Temporal.Asynchronous,0.5402
nyt,altlex,nyt_02989,6,421-422-423-424,that-is-largely-because,Contingency,0.8989,Contingency.Cause,0.9371
nyt,altlex,nyt_02990,14,651-652,that-reduced,Contingency,0.8415,Contingency.Cause,0.8821
nyt,altlex,nyt_02993,9,556,including,Expansion,0.7963,Expansion.Instantiation,0.4301
nyt,altlex,nyt_02996,7,226-227-228,that-report-followed,Temporal,0.3113,Temporal.Asynchronous,0.2494
nyt,altlex,nyt_03002,2,150-151,resulting-in,Contingency,0.9705,Contingency.Cause,0.9839
nyt,altlex,nyt_03002,7,472-473-474-475-476,all-that-could-be-said,Expansion,0.4694,Expansion.Conjunction,0.2303
nyt,altlex,nyt_03002,7,477,was,Expansion,0.7439,Expansion.Level-of-detail,0.1917
nyt,altlex,nyt_03002,7,478,that,Contingency,0.4473,Contingency.Cause,0.3905
nyt,altlex,nyt_03005,6,351,putting,Contingency,0.8134,Contingency.Cause,0.8312
nyt,altlex,nyt_03005,7,503,allowing,Contingency,0.849,Contingency.Cause,0.8855
nyt,altlex,nyt_03007,16,846-847-848,at-the-time,Temporal,0.9529,Temporal.Synchronous,0.9477
nyt,altlex,nyt_03008,7,504-505,to-date,Temporal,0.491,Temporal.Asynchronous,0.4374
nyt,altlex,nyt_03009,9,471,leaving,Contingency,0.7461,Contingency.Cause,0.7041
nyt,altlex,nyt_03010,4,439,illuminating,Contingency,0.8581,Contingency.Cause,0.7853
nyt,altlex,nyt_03010,9,1042,helping,Contingency,0.9063,Contingency.Cause,0.7086
nyt,altlex,nyt_03018,25,1095-1096-1097,that-'s-because,Contingency,0.8835,Contingency.Cause,0.896
nyt,altlex,nyt_03020,2,92,leaving,Contingency,0.8933,Contingency.Cause,0.9176
nyt,altlex,nyt_03021,5,315,leading,Contingency,0.7073,Contingency.Cause,0.5989
nyt,altlex,nyt_03030,8,581,not,Expansion,0.9401,Expansion.Substitution,0.958
nyt,altlex,nyt_03030,12,772-773-774,in-addition-to,Expansion,0.8583,Expansion.Conjunction,0.859
nyt,altlex,nyt_03031,0,15,giving,Contingency,0.8679,Contingency.Cause,0.8236
nyt,altlex,nyt_03031,13,618,leaving,Contingency,0.7719,Contingency.Cause,0.7555
nyt,altlex,nyt_03031,20,905,reducing,Contingency,0.953,Contingency.Cause,0.9616
nyt,altlex,nyt_03032,12,724,reflecting,Contingency,0.9056,Contingency.Cause,0.9367
nyt,altlex,nyt_03034,5,252,making,Contingency,0.9216,Contingency.Cause,0.8903
nyt,altlex,nyt_03034,10,577-578-579-580,the-verdict-set-off,Contingency,0.6815,Contingency.Cause,0.7129
nyt,altlex,nyt_03041,1,83-84-85,in-this-case,Expansion,0.6802,Expansion.Level-of-detail,0.3544
nyt,altlex,nyt_03041,13,613,gradually,Temporal,0.8874,Temporal.Asynchronous,0.9229
nyt,altlex,nyt_03041,15,667-668-669,at-that-point,Temporal,0.9154,Temporal.Synchronous,0.7952
nyt,altlex,nyt_03043,7,407-408-409,with-that-perspective,Expansion,0.4302,Contingency.Cause,0.4671
nyt,altlex,nyt_03043,15,986,provided,Contingency,0.9327,Contingency.Condition,0.9428
nyt,altlex,nyt_03045,5,430,entitling,Contingency,0.922,Contingency.Cause,0.94
