bbc,explicit,bbc_00187,3,390,while,Temporal,0.7162,Temporal.Synchronous,0.7325
bbc,explicit,bbc_00187,3,405,after,Temporal,0.6254,Temporal.Asynchronous,0.7377
bbc,explicit,bbc_00187,3,412,and,Expansion,0.827,Expansion.Conjunction,0.7706
bbc,explicit,bbc_00187,3,437,meanwhile,Temporal,0.4857,Temporal.Synchronous,0.388
bbc,explicit,bbc_00187,3,357-358,especially-as,Contingency,0.7713,Contingency.Cause,0.6289
bbc,explicit,bbc_00188,1,41,with,Expansion,0.9088,Expansion.Level-of-detail,0.3965
bbc,explicit,bbc_00188,2,109,and,Expansion,0.9384,Expansion.Conjunction,0.9558
bbc,explicit,bbc_00188,4,280,although,Comparison,0.9224,Comparison.Concession,0.8789
bbc,explicit,bbc_00188,4,376,as,Contingency,0.4332,Contingency.Cause,0.4395
bbc,explicit,bbc_00188,4,402,after,Temporal,0.669,Temporal.Asynchronous,0.5662
bbc,explicit,bbc_00188,4,431,however,Comparison,0.8154,Comparison.Concession,0.6894
bbc,explicit,bbc_00188,4,441,and,Expansion,0.925,Expansion.Conjunction,0.9258
bbc,explicit,bbc_00188,4,444,subsequently,Temporal,0.8203,Temporal.Asynchronous,0.8941
bbc,explicit,bbc_00189,1,78,and,Expansion,0.8755,Expansion.Conjunction,0.876
bbc,explicit,bbc_00189,1,80,also,Expansion,0.9736,Expansion.Conjunction,0.9817
bbc,explicit,bbc_00189,2,103,and,Expansion,0.9021,Expansion.Conjunction,0.9044
bbc,explicit,bbc_00189,3,136,but,Comparison,0.8476,Comparison.Concession,0.6893
bbc,explicit,bbc_00189,3,138,if,Contingency,0.8457,Contingency.Condition,0.8992
bbc,explicit,bbc_00189,3,159,but,Comparison,0.9268,Comparison.Concession,0.7453
bbc,explicit,bbc_00189,3,208,and,Expansion,0.8598,Expansion.Conjunction,0.8404
bbc,explicit,bbc_00189,4,257,and,Expansion,0.9493,Expansion.Conjunction,0.9531
bbc,explicit,bbc_00189,4,342,though,Comparison,0.9049,Comparison.Concession,0.7992
bbc,explicit,bbc_00189,5,350,but,Comparison,0.919,Comparison.Concession,0.7203
bbc,explicit,bbc_00190,1,44,after,Temporal,0.8563,Temporal.Asynchronous,0.8551
bbc,explicit,bbc_00190,1,78,but,Comparison,0.8942,Comparison.Concession,0.7581
bbc,explicit,bbc_00190,1,86,if,Contingency,0.8903,Contingency.Condition,0.8919
bbc,explicit,bbc_00190,2,122,and,Expansion,0.8946,Expansion.Conjunction,0.9017
bbc,explicit,bbc_00190,3,196,and,Expansion,0.8456,Expansion.Conjunction,0.8767
bbc,explicit,bbc_00190,3,268,because,Contingency,0.9197,Contingency.Cause,0.936
bbc,explicit,bbc_00190,4,289,though,Comparison,0.9518,Comparison.Concession,0.8621
bbc,explicit,bbc_00190,4,296,also,Expansion,0.8451,Expansion.Conjunction,0.8372
bbc,explicit,bbc_00190,5,502,meanwhile,Temporal,0.4931,Temporal.Synchronous,0.5703
bbc,explicit,bbc_00190,5,529,also,Expansion,0.8376,Expansion.Conjunction,0.7195
bbc,explicit,bbc_00191,1,77,before,Temporal,0.9435,Temporal.Asynchronous,0.969
bbc,explicit,bbc_00191,1,84,since,Contingency,0.9553,Contingency.Cause,0.9378
bbc,explicit,bbc_00191,2,217,because,Contingency,0.8662,Contingency.Cause,0.843
bbc,explicit,bbc_00191,2,252,because,Contingency,0.9363,Contingency.Cause,0.9276
bbc,explicit,bbc_00191,2,303,however,Comparison,0.9395,Comparison.Concession,0.8826
bbc,explicit,bbc_00191,3,325,because,Contingency,0.8071,Contingency.Cause,0.7949
bbc,explicit,bbc_00191,3,342,or,Expansion,0.9267,Expansion.Disjunction,0.703
bbc,explicit,bbc_00191,3,357,and,Expansion,0.8807,Expansion.Conjunction,0.8347
bbc,explicit,bbc_00191,3,423,also,Expansion,0.8976,Expansion.Conjunction,0.893
bbc,explicit,bbc_00192,0,15,if,Contingency,0.933,Contingency.Condition,0.9319
bbc,explicit,bbc_00192,1,27,after,Temporal,0.708,Temporal.Asynchronous,0.6242
bbc,explicit,bbc_00192,1,50,and,Expansion,0.84,Expansion.Conjunction,0.788
bbc,explicit,bbc_00192,1,67,and,Expansion,0.9415,Expansion.Conjunction,0.9371
bbc,explicit,bbc_00192,2,125,if,Contingency,0.8322,Contingency.Condition,0.8423
bbc,explicit,bbc_00192,2,158,also,Expansion,0.8744,Expansion.Conjunction,0.8709
bbc,explicit,bbc_00192,3,213,and,Expansion,0.958,Expansion.Conjunction,0.9577
bbc,explicit,bbc_00192,3,229,unless,Contingency,0.5438,Contingency.Condition,0.5617
bbc,explicit,bbc_00192,3,281,and,Expansion,0.9667,Expansion.Conjunction,0.9739
bbc,explicit,bbc_00193,1,22,both,Comparison,0.384,Comparison.Contrast,0.2409
bbc,explicit,bbc_00193,2,171,however,Comparison,0.8637,Comparison.Concession,0.6978
bbc,explicit,bbc_00193,2,97-98-99-100,at-the-same-time,Temporal,0.9146,Temporal.Synchronous,0.9647
bbc,explicit,bbc_00194,0,8,or,Expansion,0.8222,Expansion.Disjunction,0.9161
bbc,explicit,bbc_00194,0,12,if,Contingency,0.9672,Contingency.Condition,0.9436
bbc,explicit,bbc_00194,1,41,and,Expansion,0.8601,Expansion.Conjunction,0.8132
bbc,explicit,bbc_00194,1,72,if,Contingency,0.9461,Contingency.Condition,0.91
bbc,explicit,bbc_00194,1,90,and,Expansion,0.9338,Expansion.Conjunction,0.9204
bbc,explicit,bbc_00194,1,99-110,if-then,Contingency,0.7623,Contingency.Condition,0.6258
bbc,explicit,bbc_00194,1,131,then,Contingency,0.5536,Temporal.Asynchronous,0.3116
bbc,explicit,bbc_00194,3,215,despite,Comparison,0.7806,Comparison.Concession,0.7393
bbc,explicit,bbc_00194,3,263,and,Expansion,0.8931,Expansion.Conjunction,0.9113
bbc,explicit,bbc_00194,4,352,before,Temporal,0.9335,Temporal.Asynchronous,0.9395
bbc,explicit,bbc_00194,5,412,also,Expansion,0.8245,Expansion.Conjunction,0.8139
bbc,explicit,bbc_00194,5,437,and,Expansion,0.8646,Expansion.Conjunction,0.8132
bbc,explicit,bbc_00194,5,466,as,Temporal,0.6043,Temporal.Synchronous,0.4911
bbc,explicit,bbc_00195,2,94,and,Expansion,0.7866,Expansion.Conjunction,0.6979
bbc,explicit,bbc_00195,2,140,and,Expansion,0.9094,Expansion.Conjunction,0.873
bbc,explicit,bbc_00195,2,149,but,Comparison,0.9048,Comparison.Concession,0.8616
bbc,explicit,bbc_00195,2,174,and,Expansion,0.8364,Expansion.Conjunction,0.7734
bbc,explicit,bbc_00195,2,238,and,Expansion,0.8407,Expansion.Conjunction,0.6931
bbc,explicit,bbc_00195,3,251,if,Contingency,0.9348,Contingency.Condition,0.965
bbc,explicit,bbc_00195,3,311,and,Expansion,0.9458,Expansion.Conjunction,0.9445
bbc,explicit,bbc_00196,3,120,previously,Temporal,0.8775,Temporal.Asynchronous,0.8796
bbc,explicit,bbc_00196,3,154,as,Contingency,0.4426,Contingency.Cause,0.377
bbc,explicit,bbc_00196,3,160,when,Temporal,0.9125,Temporal.Synchronous,0.7612
bbc,explicit,bbc_00196,3,189-190,so-as,Contingency,0.9777,Contingency.Purpose,0.9885
bbc,explicit,bbc_00197,0,8,after,Temporal,0.7042,Temporal.Asynchronous,0.8417
bbc,explicit,bbc_00197,1,45,also,Expansion,0.9356,Expansion.Conjunction,0.9244
bbc,explicit,bbc_00197,1,81,but,Comparison,0.938,Comparison.Concession,0.8094
bbc,explicit,bbc_00197,1,112,when,Temporal,0.8645,Temporal.Synchronous,0.685
bbc,explicit,bbc_00197,3,169,however,Comparison,0.956,Comparison.Concession,0.8918
bbc,explicit,bbc_00197,3,205,but,Comparison,0.9539,Comparison.Concession,0.8822
bbc,explicit,bbc_00197,3,245,after,Temporal,0.8838,Temporal.Asynchronous,0.8536
bbc,explicit,bbc_00197,3,297,also,Expansion,0.9488,Expansion.Conjunction,0.9589
bbc,explicit,bbc_00198,1,66,and,Expansion,0.9127,Expansion.Conjunction,0.9115
bbc,explicit,bbc_00198,2,96,after,Temporal,0.807,Temporal.Asynchronous,0.7944
bbc,explicit,bbc_00198,2,137,and,Expansion,0.8656,Expansion.Conjunction,0.8545
bbc,explicit,bbc_00198,3,154,by,Expansion,0.4783,Expansion.Manner,0.4284
bbc,explicit,bbc_00198,3,159,and,Expansion,0.9032,Expansion.Conjunction,0.9357
bbc,explicit,bbc_00198,3,184,but,Comparison,0.8965,Comparison.Concession,0.7862
bbc,explicit,bbc_00198,3,209,because,Contingency,0.9031,Contingency.Cause,0.8875
bbc,explicit,bbc_00198,3,169-170-171,three-days-before,Temporal,0.8034,Temporal.Asynchronous,0.839
bbc,explicit,bbc_00198,4,226,by,Expansion,0.4872,Expansion.Manner,0.4735
bbc,explicit,bbc_00198,4,230,and,Expansion,0.9034,Expansion.Conjunction,0.8987
bbc,explicit,bbc_00198,5,357,with,Expansion,0.7978,Expansion.Level-of-detail,0.5487
bbc,explicit,bbc_00198,5,382,while,Comparison,0.4147,Comparison.Contrast,0.3229
bbc,explicit,bbc_00199,1,99,and,Expansion,0.8081,Expansion.Conjunction,0.7905
bbc,explicit,bbc_00199,3,233,and,Expansion,0.9035,Expansion.Conjunction,0.9028
bbc,explicit,bbc_00199,3,312,and,Expansion,0.9323,Expansion.Conjunction,0.9161
bbc,explicit,bbc_00199,4,333,as,Contingency,0.4752,Contingency.Cause,0.5864
bbc,explicit,bbc_00199,4,398,or,Expansion,0.8519,Expansion.Disjunction,0.7129
bbc,explicit,bbc_00199,4,406,however,Comparison,0.9006,Comparison.Concession,0.8088
bbc,explicit,bbc_00199,4,425,also,Expansion,0.9491,Expansion.Conjunction,0.966
bbc,explicit,bbc_00199,4,418-419-420,as-a-result,Contingency,0.9176,Contingency.Cause,0.9094
bbc,explicit,bbc_00199,5,468,and,Expansion,0.857,Expansion.Conjunction,0.7435
bbc,explicit,bbc_00199,6,553,and,Expansion,0.9708,Expansion.Conjunction,0.9683
bbc,explicit,bbc_00199,6,556,also,Expansion,0.8965,Expansion.Conjunction,0.9186
bbc,explicit,bbc_00199,6,578,as,Temporal,0.5091,Contingency.Cause,0.3667
bbc,explicit,bbc_00199,6,594,and,Expansion,0.9261,Expansion.Conjunction,0.9238
bbc,explicit,bbc_00199,6,600,however,Comparison,0.8158,Comparison.Concession,0.7426
bbc,explicit,bbc_00199,6,629,however,Comparison,0.9453,Comparison.Concession,0.7503
bbc,explicit,bbc_00199,6,705,if,Contingency,0.8513,Contingency.Condition,0.7244
bbc,explicit,bbc_00199,6,724,but,Comparison,0.9664,Comparison.Concession,0.9326
bbc,explicit,bbc_00200,1,56,also,Expansion,0.8093,Expansion.Conjunction,0.8383
bbc,explicit,bbc_00200,1,68,and,Expansion,0.8948,Expansion.Conjunction,0.9284
bbc,explicit,bbc_00200,3,240,and,Expansion,0.9396,Expansion.Conjunction,0.9228
bbc,explicit,bbc_00200,3,246,as,Contingency,0.7095,Contingency.Cause,0.7097
bbc,explicit,bbc_00200,3,234-235,usually-after,Temporal,0.8682,Temporal.Asynchronous,0.9075
bbc,explicit,bbc_00200,4,267,and,Expansion,0.9103,Expansion.Conjunction,0.8708
bbc,explicit,bbc_00200,4,280,however,Comparison,0.9539,Comparison.Concession,0.9553
bbc,explicit,bbc_00201,1,42,after,Temporal,0.6963,Temporal.Asynchronous,0.7883
bbc,explicit,bbc_00201,1,70,despite,Comparison,0.842,Comparison.Concession,0.7806
bbc,explicit,bbc_00201,1,84,by,Expansion,0.6259,Expansion.Manner,0.5442
bbc,explicit,bbc_00201,2,191,and,Expansion,0.8858,Expansion.Conjunction,0.817
bbc,explicit,bbc_00201,2,227,and,Expansion,0.8862,Expansion.Conjunction,0.8447
bbc,explicit,bbc_00201,3,265,when,Temporal,0.6176,Contingency.Cause,0.4267
bbc,explicit,bbc_00201,3,276,however,Comparison,0.9109,Comparison.Concession,0.8432
bbc,explicit,bbc_00201,3,291,and,Expansion,0.8303,Expansion.Conjunction,0.7472
bbc,explicit,bbc_00201,3,310,and,Expansion,0.9104,Expansion.Conjunction,0.9098
bbc,explicit,bbc_00201,3,373,as,Temporal,0.6003,Temporal.Synchronous,0.6407
bbc,explicit,bbc_00201,3,379,and,Expansion,0.9333,Expansion.Conjunction,0.9054
bbc,explicit,bbc_00202,1,52,but,Comparison,0.9524,Comparison.Concession,0.8279
bbc,explicit,bbc_00202,1,92,and,Expansion,0.8841,Expansion.Conjunction,0.8049
bbc,explicit,bbc_00202,1,122,however,Comparison,0.931,Comparison.Concession,0.7841
bbc,explicit,bbc_00202,2,245,and,Expansion,0.8645,Expansion.Conjunction,0.7874
bbc,explicit,bbc_00202,2,284,however,Comparison,0.9401,Comparison.Concession,0.8826
bbc,explicit,bbc_00203,1,34,or,Expansion,0.9126,Expansion.Disjunction,0.7342
bbc,explicit,bbc_00203,1,65,however,Comparison,0.9542,Comparison.Concession,0.5722
bbc,explicit,bbc_00203,1,67,while,Comparison,0.4206,Temporal.Synchronous,0.3759
bbc,explicit,bbc_00203,3,166,but,Comparison,0.9496,Comparison.Concession,0.879
bbc,explicit,bbc_00203,3,189,nor,Expansion,0.9294,Expansion.Conjunction,0.8084
bbc,explicit,bbc_00203,3,238,and,Expansion,0.8378,Expansion.Conjunction,0.8185
bbc,explicit,bbc_00203,5,314,and,Expansion,0.8648,Expansion.Conjunction,0.8442
bbc,explicit,bbc_00203,5,335,although,Comparison,0.9745,Comparison.Concession,0.9801
bbc,explicit,bbc_00203,5,363,while,Temporal,0.469,Temporal.Synchronous,0.4641
bbc,explicit,bbc_00203,7,409,also,Expansion,0.8558,Expansion.Conjunction,0.7507
bbc,explicit,bbc_00203,7,451,despite,Comparison,0.4221,Comparison.Concession,0.5246
bbc,explicit,bbc_00203,8,523,however,Comparison,0.9231,Comparison.Concession,0.7214
bbc,explicit,bbc_00204,0,10,after,Temporal,0.6613,Temporal.Asynchronous,0.5639
bbc,explicit,bbc_00204,1,63,after,Temporal,0.7955,Temporal.Asynchronous,0.7724
bbc,explicit,bbc_00204,1,99,and,Expansion,0.9088,Expansion.Conjunction,0.8559
bbc,explicit,bbc_00204,2,165,however,Comparison,0.9011,Comparison.Concession,0.7124
bbc,explicit,bbc_00204,3,227,also,Expansion,0.9328,Expansion.Conjunction,0.9603
bbc,explicit,bbc_00205,1,38,while,Comparison,0.4615,Comparison.Contrast,0.404
bbc,explicit,bbc_00205,2,188,and,Expansion,0.7838,Expansion.Conjunction,0.7826
bbc,explicit,bbc_00205,2,195,when,Temporal,0.7969,Temporal.Asynchronous,0.4002
bbc,explicit,bbc_00205,2,133-134,even-when,Comparison,0.5419,Comparison.Concession,0.5565
bbc,explicit,bbc_00205,3,282,however,Comparison,0.8063,Comparison.Concession,0.6467
bbc,explicit,bbc_00205,3,257-258,in-addition,Expansion,0.9361,Expansion.Conjunction,0.9323
bbc,explicit,bbc_00206,0,12,after,Temporal,0.6949,Temporal.Asynchronous,0.84
bbc,explicit,bbc_00206,1,49,with,Expansion,0.8949,Expansion.Conjunction,0.5097
bbc,explicit,bbc_00206,3,144,also,Expansion,0.8811,Expansion.Conjunction,0.885
bbc,explicit,bbc_00206,3,149,and,Expansion,0.9367,Expansion.Conjunction,0.9279
bbc,explicit,bbc_00206,3,166,therefore,Contingency,0.8254,Contingency.Cause,0.784
bbc,explicit,bbc_00206,3,236,but,Comparison,0.8506,Comparison.Concession,0.7348
bbc,explicit,bbc_00206,3,265,and,Expansion,0.9075,Expansion.Conjunction,0.8562
bbc,explicit,bbc_00206,4,314,and,Expansion,0.8427,Expansion.Conjunction,0.8388
bbc,explicit,bbc_00206,4,325,while,Comparison,0.7916,Comparison.Concession,0.6605
bbc,explicit,bbc_00207,1,35,with,Expansion,0.7547,Expansion.Level-of-detail,0.732
bbc,explicit,bbc_00207,1,46,also,Expansion,0.9553,Expansion.Conjunction,0.9528
bbc,explicit,bbc_00207,3,220,after,Temporal,0.9239,Temporal.Asynchronous,0.9165
bbc,explicit,bbc_00207,3,227,and,Expansion,0.7706,Expansion.Conjunction,0.7413
bbc,explicit,bbc_00207,3,236,when,Temporal,0.8904,Temporal.Synchronous,0.5905
bbc,explicit,bbc_00207,3,256,still,Comparison,0.8365,Comparison.Concession,0.5881
bbc,explicit,bbc_00207,3,301,however,Comparison,0.9628,Comparison.Concession,0.8815
bbc,explicit,bbc_00207,3,279-280,even-though,Comparison,0.8505,Comparison.Concession,0.8745
bbc,explicit,bbc_00208,1,100,but,Comparison,0.9024,Comparison.Concession,0.6519
bbc,explicit,bbc_00208,4,329,but,Comparison,0.8978,Comparison.Concession,0.8185
bbc,explicit,bbc_00208,4,341,but,Comparison,0.9131,Comparison.Concession,0.8873
bbc,explicit,bbc_00208,5,418,though,Comparison,0.9667,Comparison.Concession,0.9253
bbc,explicit,bbc_00208,5,427,for,Contingency,0.7886,Contingency.Condition,0.4651
bbc,explicit,bbc_00208,5,478,but,Comparison,0.9435,Comparison.Concession,0.8108
bbc,explicit,bbc_00208,5,523,when,Temporal,0.4708,Contingency.Cause,0.4642
bbc,explicit,bbc_00208,5,528,and,Expansion,0.6141,Expansion.Conjunction,0.5242
bbc,explicit,bbc_00208,5,545,but,Comparison,0.933,Comparison.Concession,0.8123
bbc,explicit,bbc_00209,0,6,after,Temporal,0.8107,Temporal.Asynchronous,0.7823
bbc,explicit,bbc_00209,1,30,by,Contingency,0.518,Expansion.Manner,0.4709
bbc,explicit,bbc_00209,1,47,and,Expansion,0.8458,Expansion.Conjunction,0.8012
bbc,explicit,bbc_00209,1,87,before,Temporal,0.749,Temporal.Asynchronous,0.7504
bbc,explicit,bbc_00209,3,190,and,Expansion,0.9159,Expansion.Conjunction,0.8757
bbc,explicit,bbc_00209,4,252,but,Comparison,0.8627,Comparison.Concession,0.7033
bbc,explicit,bbc_00209,4,355,while,Comparison,0.8467,Comparison.Concession,0.7701
bbc,explicit,bbc_00209,4,443,also,Expansion,0.8321,Expansion.Conjunction,0.7581
bbc,explicit,bbc_00210,1,25,as,Temporal,0.8951,Temporal.Synchronous,0.9531
bbc,explicit,bbc_00210,2,150,and,Expansion,0.8323,Expansion.Conjunction,0.7195
bbc,explicit,bbc_00210,3,179,separately,Expansion,0.8174,Expansion.Conjunction,0.8371
bbc,explicit,bbc_00210,3,193,by,Expansion,0.5998,Expansion.Manner,0.663
bbc,explicit,bbc_00210,3,229,as,Contingency,0.525,Temporal.Synchronous,0.4753
bbc,explicit,bbc_00210,3,254,and,Expansion,0.9185,Expansion.Conjunction,0.8438
bbc,explicit,bbc_00211,1,73,however,Comparison,0.8434,Comparison.Concession,0.7603
bbc,explicit,bbc_00211,1,104,if,Contingency,0.9032,Contingency.Condition,0.7952
bbc,explicit,bbc_00211,2,186-187-188,as-a-result,Contingency,0.8825,Contingency.Cause,0.8904
bbc,explicit,bbc_00211,3,249,if,Contingency,0.798,Contingency.Condition,0.7985
bbc,explicit,bbc_00211,3,279,also,Expansion,0.8815,Expansion.Conjunction,0.8456
bbc,explicit,bbc_00212,2,178,also,Expansion,0.8958,Expansion.Conjunction,0.9217
bbc,explicit,bbc_00212,4,332,and,Expansion,0.9417,Expansion.Conjunction,0.9387
bbc,explicit,bbc_00212,4,380,later,Temporal,0.9575,Temporal.Asynchronous,0.9859
bbc,explicit,bbc_00212,4,482,also,Expansion,0.9478,Expansion.Conjunction,0.9396
bbc,explicit,bbc_00213,0,12,but,Comparison,0.8822,Comparison.Concession,0.8443
bbc,explicit,bbc_00213,1,33,and,Expansion,0.8588,Expansion.Conjunction,0.8495
bbc,explicit,bbc_00213,1,68,but,Comparison,0.957,Comparison.Concession,0.7058
bbc,explicit,bbc_00213,2,192,however,Comparison,0.9632,Comparison.Concession,0.7982
bbc,explicit,bbc_00213,2,260,but,Comparison,0.8841,Comparison.Concession,0.7495
bbc,explicit,bbc_00213,2,270,as,Temporal,0.6793,Temporal.Synchronous,0.7113
bbc,explicit,bbc_00213,2,303,and,Expansion,0.8345,Expansion.Conjunction,0.7647
bbc,explicit,bbc_00214,3,137,while,Temporal,0.364,Temporal.Synchronous,0.2859
bbc,explicit,bbc_00214,3,153,although,Comparison,0.8618,Comparison.Concession,0.7194
bbc,explicit,bbc_00214,3,222,but,Comparison,0.919,Comparison.Concession,0.6611
bbc,explicit,bbc_00214,3,249,also,Expansion,0.917,Expansion.Conjunction,0.8912
bbc,explicit,bbc_00214,4,280,as,Contingency,0.6962,Contingency.Cause,0.7347
bbc,explicit,bbc_00214,5,333,without,Expansion,0.7519,Expansion.Manner,0.514
bbc,explicit,bbc_00214,5,400,by,Expansion,0.5425,Expansion.Manner,0.5525
bbc,explicit,bbc_00214,7,481,and,Expansion,0.8272,Expansion.Conjunction,0.7539
bbc,explicit,bbc_00214,7,536,also,Expansion,0.878,Expansion.Conjunction,0.8238
bbc,explicit,bbc_00214,7,568,instead,Expansion,0.691,Expansion.Substitution,0.7104
bbc,explicit,bbc_00215,0,10,after,Temporal,0.7755,Temporal.Asynchronous,0.7199
bbc,explicit,bbc_00215,1,39,although,Comparison,0.7885,Comparison.Concession,0.5437
bbc,explicit,bbc_00215,2,102,however,Comparison,0.8597,Comparison.Concession,0.6278
bbc,explicit,bbc_00215,2,115,and,Expansion,0.8902,Expansion.Conjunction,0.8653
bbc,explicit,bbc_00215,3,142,and,Expansion,0.9326,Expansion.Conjunction,0.9309
bbc,explicit,bbc_00215,3,185,for,Contingency,0.8977,Contingency.Cause,0.892
bbc,explicit,bbc_00215,3,204,and,Expansion,0.9477,Expansion.Conjunction,0.9459
bbc,explicit,bbc_00215,3,211,after,Temporal,0.7389,Temporal.Asynchronous,0.883
bbc,explicit,bbc_00215,3,259,and,Expansion,0.7772,Expansion.Conjunction,0.7609
bbc,explicit,bbc_00215,5,405,also,Expansion,0.9539,Expansion.Conjunction,0.9666
bbc,explicit,bbc_00216,0,11,as,Temporal,0.6121,Temporal.Synchronous,0.6664
bbc,explicit,bbc_00216,1,37,but,Comparison,0.927,Comparison.Concession,0.7732
bbc,explicit,bbc_00216,1,55,and,Expansion,0.9185,Expansion.Conjunction,0.8851
bbc,explicit,bbc_00216,1,90,as,Temporal,0.9454,Temporal.Synchronous,0.9682
bbc,explicit,bbc_00216,2,148,and,Expansion,0.8948,Expansion.Conjunction,0.8987
bbc,explicit,bbc_00216,2,159,and,Expansion,0.6899,Expansion.Conjunction,0.5684
bbc,explicit,bbc_00216,3,198,and,Expansion,0.9523,Expansion.Conjunction,0.9675
bbc,explicit,bbc_00216,3,223,and,Expansion,0.8734,Expansion.Conjunction,0.8241
bbc,explicit,bbc_00216,3,250,and,Expansion,0.911,Expansion.Conjunction,0.9385
bbc,explicit,bbc_00216,4,392,while,Comparison,0.8772,Comparison.Concession,0.7161
bbc,explicit,bbc_00216,4,478,and,Expansion,0.8299,Expansion.Conjunction,0.7684
bbc,explicit,bbc_00216,4,479,if,Contingency,0.9037,Contingency.Condition,0.9325
bbc,explicit,bbc_00216,4,531,for,Contingency,0.8348,Contingency.Condition,0.3563
bbc,explicit,bbc_00217,1,42,but,Comparison,0.9283,Comparison.Concession,0.8107
bbc,explicit,bbc_00217,1,68,also,Expansion,0.8559,Expansion.Conjunction,0.8545
bbc,explicit,bbc_00217,2,95,but,Comparison,0.9872,Comparison.Concession,0.9532
bbc,explicit,bbc_00217,2,128,if,Contingency,0.8482,Contingency.Condition,0.8782
bbc,explicit,bbc_00217,2,180,however,Comparison,0.9035,Comparison.Concession,0.6224
bbc,explicit,bbc_00218,0,11,despite,Comparison,0.8267,Comparison.Concession,0.6963
bbc,explicit,bbc_00218,1,31,and,Expansion,0.8576,Expansion.Conjunction,0.757
bbc,explicit,bbc_00218,1,78,but,Comparison,0.8982,Comparison.Concession,0.618
bbc,explicit,bbc_00218,2,100,also,Expansion,0.9233,Expansion.Conjunction,0.8821
bbc,explicit,bbc_00218,2,136,if,Contingency,0.98,Contingency.Condition,0.9791
bbc,explicit,bbc_00218,2,236,and,Expansion,0.9336,Expansion.Conjunction,0.9454
bbc,explicit,bbc_00218,2,254,also,Expansion,0.8422,Expansion.Conjunction,0.807
bbc,explicit,bbc_00219,1,97,also,Expansion,0.8546,Expansion.Conjunction,0.8247
bbc,explicit,bbc_00219,2,192,and,Expansion,0.8218,Expansion.Conjunction,0.8452
bbc,explicit,bbc_00219,2,225,also,Expansion,0.8646,Expansion.Conjunction,0.8415
bbc,explicit,bbc_00219,2,236,and,Expansion,0.7864,Expansion.Conjunction,0.7824
bbc,explicit,bbc_00219,2,258,instead,Expansion,0.9482,Expansion.Substitution,0.9707
bbc,explicit,bbc_00219,2,186-187,rather-than,Expansion,0.8373,Expansion.Substitution,0.7931
bbc,explicit,bbc_00219,3,267,also,Expansion,0.876,Expansion.Conjunction,0.8505
bbc,explicit,bbc_00219,3,293,however,Comparison,0.9102,Comparison.Concession,0.654
bbc,explicit,bbc_00219,3,329,as,Contingency,0.5696,Contingency.Cause,0.635
bbc,explicit,bbc_00219,3,342,but,Comparison,0.9041,Comparison.Concession,0.7845
bbc,explicit,bbc_00219,3,347,also,Expansion,0.9283,Expansion.Conjunction,0.9352
bbc,explicit,bbc_00220,1,72,and,Expansion,0.9145,Expansion.Conjunction,0.9012
bbc,explicit,bbc_00220,3,128,however,Comparison,0.9221,Comparison.Concession,0.594
bbc,explicit,bbc_00220,5,259,when,Temporal,0.6979,Temporal.Synchronous,0.6577
bbc,explicit,bbc_00220,6,285,however,Comparison,0.9448,Comparison.Concession,0.7291
bbc,explicit,bbc_00221,1,62,while,Temporal,0.3886,Temporal.Synchronous,0.3286
bbc,explicit,bbc_00221,2,144,with,Expansion,0.8677,Expansion.Level-of-detail,0.6529
bbc,explicit,bbc_00221,2,173,as,Contingency,0.6822,Contingency.Cause,0.7438
bbc,explicit,bbc_00221,4,254,before,Temporal,0.8697,Temporal.Asynchronous,0.8905
bbc,explicit,bbc_00221,4,266,but,Comparison,0.8705,Comparison.Concession,0.749
bbc,explicit,bbc_00221,4,284,but,Comparison,0.9317,Comparison.Concession,0.6297
bbc,explicit,bbc_00221,4,285,if,Contingency,0.8446,Contingency.Condition,0.883
bbc,explicit,bbc_00221,5,308,but,Comparison,0.9452,Comparison.Concession,0.9475
bbc,explicit,bbc_00221,6,376,and,Expansion,0.9378,Expansion.Conjunction,0.9476
bbc,explicit,bbc_00221,6,419,still,Comparison,0.9496,Comparison.Concession,0.5106
bbc,explicit,bbc_00221,6,425,despite,Comparison,0.8973,Comparison.Concession,0.8965
bbc,explicit,bbc_00221,6,498,if,Contingency,0.8678,Contingency.Condition,0.8466
bbc,explicit,bbc_00222,1,36,as,Temporal,0.6283,Temporal.Synchronous,0.5196
bbc,explicit,bbc_00222,1,71,although,Comparison,0.8452,Comparison.Concession,0.7749
bbc,explicit,bbc_00222,1,88,and,Expansion,0.9136,Expansion.Conjunction,0.8901
bbc,explicit,bbc_00222,2,197,and,Expansion,0.9093,Expansion.Conjunction,0.8901
bbc,explicit,bbc_00222,2,236,once,Temporal,0.9217,Temporal.Asynchronous,0.8489
bbc,explicit,bbc_00222,2,251,whilst,Comparison,0.8923,Comparison.Concession,0.815
bbc,explicit,bbc_00223,1,70,but,Comparison,0.9814,Comparison.Concession,0.8844
bbc,explicit,bbc_00223,1,88,and,Expansion,0.9358,Expansion.Conjunction,0.9371
bbc,explicit,bbc_00223,1,107,and,Expansion,0.8802,Expansion.Conjunction,0.8355
bbc,explicit,bbc_00223,2,154,when,Temporal,0.9187,Temporal.Synchronous,0.801
bbc,explicit,bbc_00223,3,174,as,Contingency,0.7201,Contingency.Cause,0.6454
bbc,explicit,bbc_00223,3,236,but,Comparison,0.7902,Comparison.Concession,0.6683
